"Col_Name","Data_Type","Computed.question.name"
"id","character","id"
"tags","character","tags"
"uuid","character","uuid"
"email","character","email"
"notes","character","notes"
"edited","logical","edited"
"status","Factor","status"
"version","character","version"
"username","character","username"
"duration","Numeric","duration"
"xformid","character","xformid"
"end00000000","Date-time","end00000000"
"phonenumber","character","phonenumber"
"start000000","Date-time","start000000"
"attachments","Image","attachments"
"geolocation","geo-coordinates","geolocation"
"mediacount","Numeric","mediacount"
"totalmedia","Numeric","totalmedia"
"uuid.1","character","uuid.1"
"timestarted","Time","timestarted"
"instanceid","character","instanceid"
"submissiontime","Time","submissiontime"
"xformidstring","character","xformidstring"
"instancename","character","instancename"
"bamboodatasetid","character","bamboodatasetid"
"mediaallreceived","Numeric","mediaallreceived"
"date","Date","0003. Date"
"intendtime","Time","intendtime"
"dateofconsent","Date","0006. Date of consent"
"interviewersname","character","0004. Interviewer’s Name"
"nameofparticipant","character","0001. Name of participant"
"interviewstarttime","Time","0007. INTERVIEW START TIME"
"signatureofparticipant","Image","0002. Signature of participant"
"interviewstarttime24hours","Time","interviewstarttime24hours"
"obtainedthesignedinformedco","Factor","0008. OBTAINED THE SIGNED INFORMED CONSENT?"
"signatureofpersonobtainingc","Image","0005. Signature of Interviewer"
"indicatorname","Factor","indicatorname"
"indicatornamecount","Numeric","indicatornamecount"
"totnumberofindicators","Numeric","totnumberofindicators"
"totalnumberofindicators","Numeric","totalnumberofindicators"
"statusofindicatorsonnhmis","Factor","statusofindicatorsonnhmis"
"selectallindicatorsapplicabl","Factor","5102. Select all indicators applicable"
"selecttheapplicableindicator","Factor","5110. Select the applicable indicator(s)"
"statusofindicatorsonnhmiscount","Factor","statusofindicatorsonnhmiscount"
"calcfactype","Factor","calcfactype"
"calclga0000","Factor","calclga0000"
"calcstate00","Factor","calcstate00"
"fachasother","Factor","1004a. Is this facility known by any other names?"
"faclocation","geo-coordinates","0010. Geocoordinates of the facility"
"facothernam","character","1005. PLEASE SPECIFY OTHER NAME."
"facilitnam2","Factor","1004. Name of facility"
"facilitname","Factor","facilitname"
"sfacilitytyp","Factor","1001b. Facility Type"
"slganame0000","Factor","1002a. Local Government Area (LGA)"
"sstatename00","Factor","1001a. State"
"swardname000","character","1003. Senatorial district"
"bhoursofservice","Factor","1009b. Hours of Service"
"selectedfaccatego","Factor","selectedfaccatego"
"specificfaccatlevel","Factor","1011a. ${selected_fac_catego}: Please choose"
"sdoesthisfacilityofferdelive","Factor","4101a. Does this facility offer delivery (including normal and/or assisted delivery"
"aservicelevelsavailable","Factor","1009a. Service levels available"
"recordfacilitysettlement","Factor","1008. Record facility settlement"
"bwhatisyourqualification","Factor","1010b. What is your qualification?"
"takeapictureofthefrontof","Image","0009. Take a picture of the facility, visibly capturing the signpost where available"
"sanyothercomments","character","2705. ANY OTHER COMMENTS:"
"snameofsupervisor","character","2707. NAME OF SUPERVISOR:"
"checkthatthefacilityiscorr","Factor","1011. Check that the facility is correctly categorised."
"whichoftheresponsesbestdes","Factor","1012. Which of the responses best describes the managing authority for this facility?"
"aareyoutheofficerincharge","Factor","1010a. Are you the MD/CMD of this facility?"
"facilityuniqueidentifiercode","character","1007. Facility unique identifier/code"
"physicallocationaddressoffa","character","1006. Physical location/address of facility"
"sdateofobservation","Date","2708. DATE of observation"
"watsouname","character","watsouname"
"sresultcodeslastvisit","Factor","2702. RESULT CODES:"
"ssupervisorsobservations","character","2706.  SUPERVISOR'S OBSERVATIONS:"
"scommentsabouttherespondent","character","2703. COMMENTS ABOUT THE RESPONDENT:"
"dothefacilityhaveafunctio","Factor","2602. Do the facility have a functional ambulance or other vehicle for emergency transportation for clients that is stationed at this facility or operates from this facility?"
"scommentsonspecificquestions","character","2704. COMMENTS ON SPECIFIC QUESTIONS:"
"sinterviewendtimeusethe24h","Time","2701. INTERVIEW END TIME"
"sothrcomm","character","4404. ANY OTHER COMMENTS:"
"saboutresp","character","4402. COMMENTS ABOUT THE RESPONDENT:"
"soutrodate","Date","DATE"
"sspecquest","character","4403. COMMENTS ON SPECIFIC QUESTIONS:"
"ssuprobser","character","4405. SUPERVISOR'S OBSERVATIONS:"
"sanyotherpleasespecify","Factor","2601h. Any other. Please specify"
"sselfarrangedbypatient","Factor","2601g. Self-arranged by patient"
"snameosupr","character","NAME OF SUPERVISOR:"
"sambulanceavailableoncall","Factor","2601c. Ambulance available on call"
"sambulanceownedbyfacility","Factor","2601b. Ambulance owned by facility"
"shiv","Factor","01. HIV"
"inthelast2weeksdoyouknow","Factor","2301b. In the last 2 weeks, Do you know the number of days the water supply from this source (${wat_sou_name}) was interrupted for more than two hours at a time?"
"doesthisfacilityhaveaccess","Factor","2605. Does this facility have access to an ambulance or other vehicle for emergency transport for clients that is stationed at another facility or that operates from another facility in near proximity?"
"isfuelavailabletodayforth","Factor","2603. Is fuel available today for the ambulance or other emergency transportation vehicle?"
"isthereadriveravailableon","Factor","2604. Is there a driver available onsite or on call today?"
"takeapictureoftheambulance","Image","2602a. Take a picture of the ambulance vehicle"
"scisthereaseasonaldifferenc","Factor","2301d. Is there a seasonal difference in water availability? (applicable in this source (${wat_sou_name}))"
"siswateravailablefromthisso","Factor","2302. Is water available from this source (${wat_sou_name}) on facility premises?"
"smayiseewaterfromthissourc","Factor","2303. May I see water from this source (${wat_sou_name}) that is available today?"
"swhatisthemostcommonlyused","Factor","2301. What is the most commonly used source of water for the general facility use at this time?"
"slastvisitresult","Factor","4401a. RESULT CODES (LAST VISIT):"
"sofficialvehicleavailableonc","Factor","2601e. Official vehicle available on-call (not an ambulance)"
"sofficialvehiclenotanambulan","Factor","2601d. Official vehicle (not an ambulance) owned by facility"
"sprivatevehiclesnotambulance","Factor","2601f.Private vehicles (not ambulance) available on call2"
"sinterviewendtime","Time","4400. INTERVIEW END TIME"
"ssyphilis","Factor","02. Syphilis"
"shepatitisb","Factor","03. Hepatitis B"
"shepatitisc","Factor","04. Hepatitis C"
"swhatisthefacilitysmainsou","Factor","2202. What is the facility’s main source of power?"
"sdoesyourfacilityhaveelectri","Factor","2201. Does your facility have electricity from any source such as electricity grid, generator, solar, or other, including for stand-alone devices such as those used to maintain the EPI cold chain?"
"sinthelast7dayswaselectric","Factor","2204. In the last 7 days, was electricity available __at all times__ from the main or any backup source when the facility was open for services?"
"sotherthanthemainorprimary","Factor","2203. Other than the main or primary source, does the facility have a secondary or backup source of electricity?"
"swhatisthesecondarysourceof","Factor","2203a. What is the secondary source of power?"
"picequipstorage","Image","2410c. Take a picture of equipment storage"
"sdoesthisfacilityprovidepnc","Factor","3301. Does this facility provide PNC as an outpatient service?"
"sdoesthisfacilityprovideany","Factor","3401. Does this facility provide any post-abortion care such as vacuum aspiration or D&C services to remove retained products of conception, or treatment of infections?"
"asktoseedocumentation","Factor","1311a. ASK TO SEE DOCUMENTATION"
"sdoesthisfacilityhaveafunct","Factor","2102. Does this facility have a functioning computer?"
"sdoesthisfacilityhaveameans","Factor","2101. Does this facility have a means for communicating outside the facility such as a functional phone or radio that are supported by the facility?"
"sistheconnectingtimeforthe","Factor","2104. Is the connecting time for the internet paid or reimbursed by the management?"
"sisthereaccesstoemailorint","Factor","2103. Is there access to email or internet within the facility today?"
"sdeliveryinterviewstarttime","Time","4102c. INTERVIEW START TIME"
"takeapictureofthefacility","Image","4331b. Take a picture of the facility where blood is processed"
"saredeliveryandnewborncares","Factor","4103. Are delivery and newborn care services offered in the outpatient or inpatient service area?"
"bp","Factor","01. Blood pressure"
"sdoesthisfacilityofferantena","Factor","3201. Does this facility offer (ANC) services?"
"sdoyouhaveanyguidelinesont","Factor","4309. Do you have any guidelines on the appropriate use of blood and safe transfusion practices"
"sdoesthisfacilityhavearefri","Factor","4308. Does this facility have a refrigerator available and functioning in this service area for the storage of blood?"
"sdoesthisfacilityofferblood","Factor","4300. Does this facility offer blood transfusion services?"
"shaveanyprovidersofbloodtr","Factor","4310. Have any provider(s) of blood transfusion services received any training in the appropriate use of blood and safe transfusion practices in the last two years?"
"temp","Factor","02. Temperature"
"jobaids","Factor","4213. Are there any job aids or guidelines related to newborn sepsis?"
"sinfectiousdisease","character","sinfectiousdisease"
"asktoseethewrittendocument","Factor","1305a. ASK TO SEE THE WRITTEN DOCUMENT"
"didthefacilityreceiveasupe","Factor","1301. Did the facility receive a supervision visit from the SMOH- FMOH in the last fiscal year?"
"didtheyleaveacopyofthech","Factor","1305. Did they leave a copy of the checklist or any written comments related to their supervision observations?"
"doesthisfacilityreceiveany","Factor","1306. Does this facility receive any external supervision, apart from the SMOH/FMOH?"
"duringthemostrecentvisitby","Factor","1304. During the most recent visit by the SMOH-FMOH, did they use a checklist?"
"howmanytimesinthelast3mo","Factor","1309. How many times in the last 3 months did this facility receive any supportive supervision from outside the facility?"
"howoftendidthesmohfmohsup","Factor","1302. How often did the SMOH-FMOH supervisor visit this facility in the last fiscal year?"
"isthereanydocumentationfrom","Factor","1311. Is there any documentation from supervisory visits during the past 3 months?"
"whenwasthelasttimeasuperv","Factor","1308. When was the last time a supervisor from outside this facility, either , state,  or federal, come here on a supportive supervisory visit?"
"whenwasthemostrecentvisit","Factor","1303. When was the most recent visit by the SMOH-FMOH?"
"howoftendotheymeet","Factor","1203. How often do they meet?"
"sdoesthisfacilityhaveanyfor","Factor","3101. Does this facility have any formal systems for linking with community based volunteers? (CORPs/CHIPS)"
"asktoseethedocument","Factor","1208a. ASK TO SEE THE DOCUMENT"
"pleasetakeapictureofthepl","Image","2402a. Please take a picture of the place used by the facility for disposal of sharps waste and indicate the condition observed"
"sasktoviewtheplaceusedby","Factor","2404. ASK TO SEE THE PLACE USED BY THE FACILITY FOR DISPOSAL OF MEDICAL WASTE AND INDICATE THE CONDITION OBSERVED.  IF MEDICAL WASTE IS DISPOSED OFFSITE, OBSERVE THE SITE WHERE WASTE IS STORED PRIOR TO COLLECTION FOR OFFSITE DISPOSAL."
"srepeatstarts","character","srepeatstarts"
"showdoesthefacilityfinally","Factor","2403. How does this facility finally dispose of medical waste other than sharps boxes?"
"sdoesthisfacilityhaveothrc","Factor","3403. Does this facility have other check-lists for post abortion care services?"
"anotherprovider","Factor","4215. Have you or another provider received training related to newborn sepsis during the last 2 years?"
"sasktoseetheplaceusedbyth","Factor","2402. ASK TO SEE THE PLACE USED BY THE FACILITY FOR DISPOSAL OF SHARPS WASTE AND INDICATE THE CONDITION OBSERVED."
"sdoesthisfacilityhaveanysop","Factor","2408. Does this facility have any SOP and/or guidelines on health care waste management?"
"shaveyouoranyprovidersrece","Factor","2409. Have you or any provider(s) received formal training in health care waste management practices in the last two years?"
"sisthereafunctionalincinerat","Factor","2406. Is there a functional incinerator in this facility?"
"sarethereanypostabortioncar","Factor","3402. Are there any post abortion care guidelines in this service area?"
"sdoesthisfacilityhaveotherj","Factor","3404. Does this facility have other job-aids for post abortion care services"
"fundalstatus","Factor","03. Fundal status"
"sarethereanyguidelinesonfin","Factor","2503. Are there any guidelines on final processing, that is sterilizing or high level disinfecting, equipment available in this site today?"
"sasktogotothemainlocation","Factor","2410a. ASK TO GO TO THE MAIN LOCATION WHERE EQUIPMENT IS FINALLY PROCESSED FOR REUSE."
"sspecifylocationandgotheret","character","2410b. SPECIFY LOCATION AND GO THERE TO ASSESS EQUIPMENT"
"spastmonths","Factor","4135. Has this service been provided in the past 12 months?"
"pleasespecifytheperiodwhen","character","pleasespecifytheperiodwhen"
"selectsourcesthatthisfacil","Factor","1307b. Select source(s) that this facility has received external supportive supervision from"
"srepeatstartscount","Numeric","srepeatstartscount"
"companionofchoice","Factor","08. Companion of Choice"
"sdoesanyplaceinthisfacility","Factor","4305. Does any place in this facility do blood screening for infectious diseases prior to transfusion?"
"sdoesthisfacilityobtainanyb","Factor","4304. Does this facility obtain ANY blood from sources other than the national or regional blood centre?"
"sdoesthisfacilityobtainblood","Factor","4303. Does this facility obtain blood from a national or regional blood centre?"
"shavetherebeenanyinterruptio","Factor","4302. Have there been any interruptions in blood availability during the past 3 months?"
"arethereanywrittennotesor","Factor","1208. Are there any written notes or minutes from the most recent management committee meeting?"
"atthefacilitylevelisthere","Factor","1211. At the facility level is there a routine process for reviewing data on facility services, outcomes, or patient feedback?"
"didanymemberofthiscommitte","Factor","1204. Did any member of this committee/board visit this facility in the last 3 months?"
"dothemembersofthecommittee","Factor","1202. Do the members of the committee/board meet regularly?"
"doesthisfacilityhaveacore","Factor","1205. Does this facility have a core management team or a management committee/board that is responsible for oversight of the day-to-day functioning of the facility?"
"doesthisfacilitymonitorany","Factor","1212e. Does this facility monitor any indicators for quality or coverage for services?"
"howmanyvisitsweremadedurin","Numeric","1204a. How many visits were made during the last 3 months?"
"isthereanygovernancecommitt","Factor","1201. Is there any governance committee/board in place for this facility?"
"isthereanyroutinesystemin","Factor","1206. Is there any routine system in place for including community representation for some aspects of the management team or committee/board work?"
"whenwasthemostrecentmanage","Factor","1207. When was the most recent management team or management committee/board meeting?"
"spmtctservices","Factor","4136. Does this facility provide any PMTCT services for women who deliver in the facility?"
"electricdryheatsterilizer","Factor","2502d. Electric dry heat sterilizer"
"scorticosteroids","Factor","4134. Does this facility routinely provide corticosteroids for  preterm labour"
"arehealthymothersroutinelym","Factor","4202b. Are healthy mothers routinely monitored postpartum for symptoms of possible risk?"
"arehealthynewbornsroutinely","Factor","4201a. Are healthy newborns routinely monitored postpartum for symptoms of possible risk?"
"arethereanyguidelinesorjob","Factor","4204. Are there any guidelines or job aids in this service site for postpartum care?"
"excludinganydeliverybedsdoe","Factor","1500b. Excluding any delivery beds, does the facility have any overnight/inpatient beds both for adults and children?"
"excludinganydeliverybedshow","Numeric","1501. Excluding any delivery beds, how many overnight/inpatient beds in total does this facility have, both for adults and children?"
"oftheovernightinpatientbeds","Numeric","1502. Of the overnight/inpatient beds in this facility, how many are dedicated maternity beds?"
"takeapictureoftheinpatient","Image","1501a. Take a picture of the inpatient ward showing the inpatient beds"
"basichygieneprovision","Factor","14. Basic Hygiene Provision"
"useachecklist","Factor","01. Use a checklist?"
"pleasespecifytheperiodwhencount","character","pleasespecifytheperiodwhencount"
"anychemicalsforchemicalhigh","Factor","2502j. Any chemicals for chemical high-level disinfecting (HLD)"
"automatictimermaybeonequip","Factor","2502h. Automatic timer (may be on equipment)"
"electricautoclavepressureand","Factor","2502b. Electric autoclave (pressure and wet heat)"
"electricboilerorsteamernop","Factor","2502e. Electric boiler or steamer (no pressure)"
"heatsourcefornonelectriceq","Factor","2502g. Heat source for non-electric equipment"
"nonelectricautoclavepressure","Factor","2502c. Non-electric autoclave (pressure and wet heat)"
"nonelectricpotwithcoverfor","Factor","2502f. Non-electric pot with cover for boiling/steam"
"temperaturesteamtimetstindi","Factor","2502i. Temperature-Steam-Time (TST) indicator strips or other item that indicates process is complete"
"shivtesting","Factor","3202g. hiv testing"
"sgenotype03","Factor","3203g. Genotype 03"
"shivtest07","Factor","3203h. hiv test 07"
"spcvtest01","Factor","3203b. PCV test 01"
"checkpadsforbleeding","Factor","04. Check pads for bleeding"
"financialrecords","Factor","09. Financial records"
"sselectmultipleequipments","Factor","4150a. Items applicable for delivery. Please select."
"asktoseeacopyoftheform","Factor","1106a. ASK TO SEE A COPY OF THE FORM"
"surinalysis08","Factor","3203i. Urinalysis 08"
"atanytimeduringthepast3","Factor","4151e.  33. At any time during the past 3 months has the newborn bag and mask for term babies been unavailable for this unit for any reason?"
"generalequipmentsapplicable","Factor","4153a. General equipments applicable"
"isthereanyoxygencurrently","Factor","4152. Is there any oxygen currently in the unit?"
"hasanyofthestaffbeentrai","Factor","1104. Has any of the staff been  trained on referral system"
"healthprofessional","Factor","healthprofessional"
"sotherlinkages","Factor","3207h. Other linkages"
"availableinemergencyservice","Factor","availableinemergencyservice"
"nowiwouldliketoknowabout","Factor","4151f. Now I want to know about the availability of oxygen for patients in this unit.  Does this unit ever provide oxygen to patients?"
"wasthereanytimeinthelast","Factor","4154. Was there any time in the  last 3 months that oxygen was unavailable for this unit for any reason?"
"asktoconfirmevidenceofdocu","Factor","1107a. ASK TO CONFIRM EVIDENCE OF DOCUMENTED REFERRALS OUT"
"asktoseeevidenceofdocument","Factor","1105a. ASK TO SEE EVIDENCE OF DOCUMENTED REFERRALS OUT"
"doesthefacilitykeeprecords","Factor","1107. Does the facility keep records of patients who are referred out?"
"doesthefacilitymaintainreco","Factor","1105. Does the facility maintain records of patients who are received through referral from other facilities?"
"doesthefacilityuseaprepri","Factor","1106. Does the facility use a pre-printed referral form when patients are referred elsewhere?"
"usingthemostcommonmeansfor","Factor","1108. Using the most common means for transportation, how long does it take for a referred patient to go from your facility to the most commonly used next level?"
"extractcurrentyear","character","Extract current year"
"arethereanyjobaidsorguide","Factor","4209. Are there any job aids or guidelines for KMC?"
"haskmcbeenprovidedatanyti","Factor","4208. Has KMC been provided at any time during the past 3 months?"
"hasthisfacilityeverseencas","Factor","4211. Has this facility ever seen cases of severely ill newborns, with possible severe bacteria infection or sepsis among inpatients?"
"hasthisfacilityhadanewborn","Factor","4214. Has this facility had a newborn sepsis case within the last 3 months?"
