"Col_Name","Data_Type","Computed.question.name"
"haveyouoranotherproviderre","Factor","4210. Have you or another provider received training in KMC during the past 2 years?"
"iskmckangaroomothercarefor","Factor","4207. IS KMC (Kangaroo mother care) for premature/very small babies) routinely used in this facility?"
"arematernaldeathreviewscarr","Factor","4221. Are maternal death reviews carried out on a routine basis?"
"areneonataldeathreviewscarr","Factor","4222. Are neonatal death reviews carried out on a routine basis?"
"areperinataldeathreviewscar","Factor","4223. Are perinatal death reviews carried out on a routine basis? This includes stillbirths."
"isadeliveryregistermaintain","Factor","4224. Is a delivery register maintained where complications, maternal, and birth outcomes are recorded?"
"basicsanitationavailableto","Factor","15. Basic Sanitation available to women and families"
"immediatepostpartumuteronic","Factor","11. Immediate postpartum Uteronic for PPH prevention"
"institutionalstillbirthrate","Factor","04. Institutional stillbirth rate (disaggregated by fresh and macerated)"
"newbornsbreastfedwithinone","Factor","10. Newborns breastfed within one hour of birth"
"predischargecounsellingfor","Factor","07. Pre-discharge counselling for mother and baby"
"predischargematernaldeaths","Factor","01. Pre-discharge Maternal deaths"
"ssyphilistest06","Factor","3203e. syphilis test 06"
"sanyancjobaids","Factor","3204d. Any ANC job-aids"
"calcotherinformationsource","character","calcotherinformationsource"
"neonataldeathsinhealthfaci","Factor","03. Neonatal deaths in health facilities by cause"
"newbornswithbirthweightdocu","Factor","12. Newborns with birthweight documented"
"obstetriccasefatalityrated","Factor","06. Obstetric case fatality rate (disaggregated by direct and indirect when possible)"
"predischargematernaldeaths2","Factor","02. Pre-discharge Maternal deaths by cause"
"predischargeneonatalmortali","Factor","05. Pre-discharge neonatal mortality rate"
"prematurebabiesinitiatingkm","Factor","13. Premature babies initiating KMC"
"womenwhoexperiencedphysical","Factor","09. Women who experienced physical or verbal abuse anytime during labour, childbirth, or postpartum period"
"sbloodgrouping02","Factor","3203f. Blood grouping 02"
"shaveuoranyproviders","Factor","4116. Have you or any provider(s) of delivery service received any training in any other aspect of delivery or essential newborn care, or lifesaving skills in the last two years ?"
"jaundice","Factor","03. Jaundice"
"calcwaterrecept","character","calcwaterrecept"
"anygraphicpresentationofdat","Factor","08. Any graphic presentation of data other than for immunization?"
"anygraphicpresentationofimm","Factor","07. Any graphic presentation of immunization data?"
"anytableorreportsthatprese","Factor","06. Any table or reports that present data other than for immunization?"
"anytablesorreportsthatpres","Factor","05. Any tables or reports that present immunization data"
"informationfromroutinehmisr","Factor","01. Information from routine HMIS reports"
"informationfromspecialreport","Factor","02. Information from special reports such as quality indicators"
"otherinformationsourceroutin","character","1212a. Other information source routinely reviewed. Please specify"
"otherspecifiedotherinformati","Factor","1212b. Other Specified other information source: __${other_information_source_routin}__"
"shepatitisbtest04","Factor","3203c. Hepatitis B  test  04"
"shepatitisctest05","Factor","3203d. Hepatitis C test 05"
"sanyancchecklists","Factor","3204c. Any ANC check-lists"
"healthprofessionalcount","Numeric","healthprofessionalcount"
"sironsupplementation","Factor","3202b. Iron supplementation"
"sdoesthisfacilityhavearouti","Factor","3206. Does this facility have a routine system for follow-up for HIV positive pregnant women who are referred for ARV treatment?"
"swhatisthemostcommonprocess","Factor","3202j. What is the most common process for providing services for sexually transmitted infections for ANC clients?"
"sareindividualclientchartsca","Factor","3303. Are individual client charts/cards maintained for PNC clients?"
"sdoesthisfacilityhaveotherc","Factor","3304. Does this facility have other check-lists and/or job-aids (including wall charts) for PNC services?"
"sistherearegisterwherepncc","Factor","3302. Is there a register where PNC client information is recorded?"
"sdoesfacilityhavedelivery","Factor","4114. Does this facility have a maternity delivery room (second stage room)?"
"availableinemergencyservicecount","Factor","availableinemergencyservicecount"
"temperature","Factor","01. Temperature"
"numberofstaff","Numeric","numberofstaff"
"takeapictureofthedelivery","Image","4114a. Take a picture of the delivery room"
"doesthisfacilityhaveaspeci","Factor","1101.  Does this facility have a specified catchment area—that is a defined geographic area for which the facility has direct responsibility for serving?"
"takepictureofwaterreceptacl","Image","4142a. Take picture of water receptacle"
"autodisablesyringes","Factor","09. Auto-disable syringes"
"feedingstatus","Factor","05. Feeding status"
"sdoesthefacilityprovide24ho","Factor","4110a. Does the facility provide 24-hour coverage for delivery services?"
"sdoesthisfacilityhaveamater","Factor","4113. Does this facility have a maternity waiting center (first stage room) where women can stay prior to giving birth?"
"sduringnightsandholidaysist","Factor","4112f. During nights and holidays is there always a delivery provider who has been trained in newborn resuscitation using a bag and mask?"
"sduringnightsandholidayswhat","Factor","4112d. During nights and holidays, what is the lowest level of provider who ever conducts deliveries?"
"sduringthedayistherealways","Factor","4112c. During the day is there always a delivery provider who has been trained in newborn resuscitation using a bag and mask?"
"sduringthedaywhatisthelowe","Factor","4112. During the day, what is the lowest level of provider who ever conducts deliveries?"
"shaveyouoranyprovidersofd","Factor","4116. Have you or any provider(s) of delivery service received any training in neonatal resuscitation using the newborn bag and mask in the last two years?"
"sisapersonskilledinconducti","Factor","4111. Is a person skilled in conducting deliveries present at the facility or on-Call in near proximity 24 hours a day, including weekends, to provide delivery care?"
"sdoesthisfacilityroutinelypr","Factor","4132. Does this facility routinely provide antibiotics for preterm or prolonged PROM to prevent infection?"
"shastherebeenadeliveryfora","Factor","4138. Has there been a delivery for an hiv positive woman during the past 3 months?"
"shasthisservicebeenprovided","Factor","4133. Has this service been provided in the past 12 months?"
"alcoholbasedhandrub","Factor","03. Alcohol based hand rub"
"sisthereelectricityinthisse","Factor","4142b. Is there electricity in this service area that is functional now?"
"staffavailabilityortraining","Factor","06. Staff availability or training?"
"respiratoryrate","Factor","02. Respiratory rate"
"dataegcompletenessqualitya","Factor","10. Data (e.g. completeness, quality, and timely reporting)"
"haveanydiscussionswithanyp","Factor","02. Have any discussions with any providers of health services?"
"managementorserviceproblems","Factor","04. Management or service problems the facility is encountering?"
"medicinestocksrecordsstorage","Factor","08. Medicine stocks, records, storage conditions"
"observeoutpatientconsultation","Factor","03. Observe outpatient consultations?"
"servicequalitysuchasguideli","Factor","05. Service quality such as guidelines and protocols, patient care issues?"
"specialactivitiesthatiscomi","Factor","07. Special activities that is coming up?"
"whichofthefollowingmembers","Factor","1601a. Which of the following members of staff exist in the facility"
"sfolicacidsupplementation","Factor","3202c. Folic acid supplementation"
"sfeedbackfromartservices","Factor","3207e. Feedback from ART services"
"handwashingliquidsoap","Factor","02. Hand-washing liquid soap"
"numberofstaffcount","Numeric","numberofstaffcount"
"stetanustoxoidimmunization","Factor","3202e.Tetanus toxoid immunization"
"sharpscontainersafetybox","Factor","06. Sharps container (""safety box"")"
"assessmaternalshivstatus","Factor","01. Assess maternal hiv status"
"umbilicalcordstatus","Factor","04. Umbilical cord status"
"sdiagnosisandtreatmentforsex","Factor","3202i. Diagnosis and treatment for sexually transmitted infections"
"sintermittentpreventivetreatme","Factor","3202d. Intermittent preventive treatment in pregnancy (IPTp) for malaria"
"smonitoringforhypertensivedis","Factor","3202f. Monitoring for hypertensive disorder of pregnancy"
"snationalguidelinesandorienta","Factor","3204b. National Guidelines and Orientation Package for ANC"
"snationalguidelinesfordiagnos","Factor","3204e. National Guidelines for Diagnosis and Treatment of Malaria (2015)"
"sunfilledindividualclientreco","Factor","3204f. Unfilled individual client record/chart/card"
"sartinformationrecordedonmch","Factor","3207f. ART information recorded on MCH cards"
"sreferralformsusedwithartse","Factor","3207d. Referral forms used with ART services"
"stracethroughcorpschipscommu","Factor","3207c. Trace through CORPs/ CHIPS, community volunteer or facility outreach"
"stracethroughphonecallstext","Factor","3207b. Trace through phone calls/text message"
"suniqueidnumberswithinterlin","Factor","3207g. Unique ID numbers with interlinked monitoring system for PMTCT and ART services"
"smeasuringtape","Factor","05. Measuring Tape"
"sprovisionofarvforshivpositi","Factor","3202h. Provision of ARV for HIV positive ANC patients"
"sexaminationbed","Factor","04. Examination bed"
"providearvtonewbornsofinfe","Factor","04. Provide ARV to newborns of infected mothers for PMTCT"
"providematernalarvtoinfecte","Factor","03. Provide maternal ARV to infected mothers for PMTCT"
"disposablesyringeswithdispos","Factor","08. Disposable syringes with disposable needles"
"environmentaldisinfectanteg","Factor","07. Environmental disinfectant (e.g., chlorine, alcohol)"
"scleanrunningwaterpipedbuc","Factor","01. Clean running water (piped, bucket with tap, or pour pitcher)"
"wastebinisclearlymarkedfor","Factor","05. Waste bin is clearly marked, for example, by label or colour, for infectious non-sharp waste"
"wastereceptaclebinwithlida","Factor","04. Waste receptacle bin with lid and plastic bin liner"
"guidelineforpostpartum","Factor","03. Any guidelines or job aids for routine monitoring of the postpartum woman?"
"scaesareansection","Factor","08. Caesarean section"
"medicinesapplicable","Factor","4162b. Below are the medicines applicable"
"picmedicinestorage","Image","4161a. Take a picture of facility medicine storage"
"sfetalstethoscope","Factor","02. Fetal stethoscope"
"sanychecklistsforsafebirth","Factor","4115f. Any check-lists for safe birth practices for PMTCT"
"sanyjobaidsforsafebirthpra","Factor","4115g. Any job-aids for safe birth practices for PMTCT"
"sanyotherjobaidsforintegrat","Factor","4115e. Any other job aids for Integrated Management of Pregnancy and Childbirth, lifesaving skills, or any other aspects of childbirth and newborn care services?"
"sguidelinesforsafebirthpract","Factor","4115d.Guidelines for safe birth practices for PMTCT"
"snationalguidelinesforintegra","Factor","4115b. National guidelines for Integrated Management of Pregnancy and Childbirth (IMPAC)/LSS/ELSS/MLSS/ENC Manuals"
"sothernationalguidelinesfore","Factor","4115c. Other national guidelines for essential childbirth care"
"provideshivcounsellingandtes","Factor","02. Provide hiv counselling and testing services to all pregnant women in labour whose status is  not known"
"whichofthefollowingdoyouh","Factor","1603a. What is the source of funding for each of the casual and contracted staff listed previously?"
"sadultweighingscale","Factor","03. Adult weighing scale"
"availabilityofmedicines","Factor","availabilityofmedicines"
"anyguidelinesorjobaidsfor","Factor","01. Any guidelines or job aids for routine monitoring of the newborn"
"standardrecordswithpreprinte","Factor","02. Standard records with preprinted columns for information to be recorded for newborn monitoring such as jaundice, feeding, respiratory rate, and temperature."
"sbloodpressureapparatus","Factor","01. Blood pressure apparatus"
"sassistedvaginaldelivery","Factor","04. Assisted vaginal delivery"
"smanualremovalofplacenta","Factor","05. Manual removal of placenta"
"doesthisfacilitystockanyd","Factor","4161. Does this facility stock any drugs for obstetric care and delivery services in this service site?"
"istheoxytocinstoredincold","Factor","4162f. Is the oxytocin stored in cold storage?"
"takeapictureoftheseitems","Image","3205b.Take a picture of these items"
"availabilityofmedicinescount","Factor","availabilityofmedicinescount"
"sdelayedcordclamping","Factor","4124d. Delayed cord clamping"
"immediatereferralwithoutprov","Factor","01. Immediate referral without providing any medicine?"
"prescribethefullantibioticr","Factor","03. Prescribe the full antibiotic regimen and follow up"
"provideonedoseinjectableant","Factor","02. Provide one dose injectable antibiotic and then refer?"
"bandagesinfectiouswastelying","Factor","05. BANDAGES/INFECTIOUS WASTE LYING UNCOVERED"
"counterstableschairswipedcl","Factor","02. COUNTERS/TABLES/CHAIRS: WIPED CLEAN- NO OBVIOUS DUST OR WASTE"
"floorsweptnoobviousdirtor","Factor","01. FLOOR: SWEPT, NO OBVIOUS DIRT OR WASTE"
"needlessharpsoutsidesharpsb","Factor","03. NEEDLES, SHARPS OUTSIDE SHARPS BOX"
"sharpsboxoverflowingortorn","Factor","04. SHARPS BOX OVERFLOWING OR TORN/PIERCED"
"werenonsmokingsignsobserved","Factor","08. WERE NON-SMOKING SIGNS OBSERVED IN THIS UNIT?"
"werestaffwearingappropraite","Factor","06. WERE STAFF WEARING APPROPRAITE UNIFORMS IN THIS UNIT?"
"werestaffwearingidbadgesin","Factor","07. WERE STAFF WEARING ID BADGES IN THIS UNIT?"
"sdoesthisfacilityprovidebloo","Factor","09. Does this facility provide blood transfusion?"
"sneonatalresuscitationwithbag","Factor","07. Neonatal resuscitation with bag and mask"
"sparenteraladministrationofan","Factor","01. Parenteral administration of antibiotics (IV or IM) for mothers for postpartum sepsis?"
"sparenteraladministrationofma","Factor","03. Parenteral administration of magnesium sulphate for management of preeclampsia and eclampsia (IV or IM)"
"sparenteraladministrationofox","Factor","02. Parenteral administration of oxytocin  for treatment of post-partum haemorrhage (IV or IM)"
"sremovalofretainedproductsof","Factor","06. Removal of retained products of conception"
"sactivemanagementofthirdstag","Factor","4121a. Active management of third stage labour (AMTSL) including oxytocin within one minute after delivery, controlled cord traction, and fundal massage after delivery of placenta?"
"sadministrationofmisoprostoli","Factor","4122b. Administration of misoprostol immediately after birth to all women for the prevention of post-partum haemorrhage when oxytocin is not available?"
"smonitorandmanagelabourusing","Factor","4122c. Monitor and manage labour using a partograph"
"simmediateskintoskincontact","Factor","4124c. Immediate skin to skin contact"
"shygieniccordcarecutwithste","Factor","4124a. Hygienic cord care (cut with sterile item and apply 4% Chlorhexidine gel  to tip and stump, and no application of other substance)"
"sinitiatebreastfeedingwithin","Factor","4124e. Initiate breast feeding within 1 hour postpartum and counsel on exclusive breastfeeding"
"sthermalprotectiondryingbaby","Factor","4124b. Thermal protection (drying baby immediately after birth and wrapping)"
"sotherspecifiedarrangement","character","2601i. Other specified arrangement:"
"sawhatistheaveragewalkingt","Factor","2301a. What is the average walking time to and from the main source of water (${wat_sou_name})? (including waiting time)"
"supplyissues","Factor","1209g. Supply issues"
"financeissues","Factor","1209b. Finance issues"
"serviceissues","Factor","1209e. Service issues"
"staffingissues","Factor","1209c. Staffing issues"
"generalmanagement","Factor","1209d. General management"
"patientcareissues","Factor","1209f. Patient care issues"
"facilityperformance","Factor","1209h. Facility performance"
"scommunityengagement","Factor","1. Community engagement"
"doyouknowhowmanypeopleliv","Factor","1102. Do you know how many people live in the catchment area for this facility?"
"howmanypeopleliveinthecat","Numeric","1102a. How many people live in the catchment area for this facility?"
"whatisthebasisforthecatch","Factor","1103. What is the basis for the catchment population number?"
"sotherpartsoflinkage","Factor","3. Others"
"scommunitysensitization","Factor","2. Community sensitization"
"lastmonthname","Factor","lastmonthname"
"last2monthname","Factor","last2monthname"
"last3monthname","Factor","last3monthname"
"lastmonthlabel","Factor","lastmonthlabel"
"last2monthlabel","Factor","last2monthlabel"
"last3monthlabel","Factor","last3monthlabel"
"sbinthelast2weekshowmany","Numeric","2301c. In the last 2 weeks, how many days was the water supply from this source (${wat_sou_name}) interrupted for more than two hours at a time?"
"sdduringotherseasonsisthew","Factor","2301e. During other seasons is the water more available, less available, or not available? (applicable in this ${wat_sou_name})"
"othroutereview","Factor","1212d. ${any_rou_review} routinely reviewed"
"duringthemostrecentvisitdi","Factor","1310b. During the most recent visit, did the supervisor do or discuss or check"
"specifyanyotheradministrativ","character","1310a. Specify any other administrative records"
"sisfuelfortheincineratorava","Factor","2407. Is fuel for the incinerator available today?"
"otherpleasespecifythebasis","character","1103a. Other: Please specify the basis for the catchment population number"
"otherspleasespecify","character","1010c. Other: Please specify your qualification"
"cwhatisyourpositionpost","character","1010c. What is your position/post?"
"sothermedicalwastedisposal","character","2403a. Other medical waste disposal"
"supervisorychecklistwasleft","Factor","i. Supervisory checklist was left with facility"
"sitemrelatedtofacilitymanage","Factor","ii. Item related to facility management such as  finance, staff, resources, infrastructure, HMIS data areports, management records, general facility activities) are recorded"
"sitemrelatedtospecificservic","Factor","iii. Item related to specific service(s) or topics relevant to quality of care (resources specific to a service, observation of provider practice, discussion of case management, adherence to guidelines, indicators for quality)"
"doesthisfacilityroutinelyca","Factor","1401. Does this facility routinely carry out quality assurance activities for any service areas? (e.g SOP)"
"doesthisfacilitysystematical","Factor","1403a. Does this facility systematically practice any other type of continuous quality improvement?  This refers to a systematic process of identifying and addressing, such as COPE <sup>1</sup> ?"
"isthissystemimplementedthro","Factor","1402. Is this system implemented throughout the facility or only in specific services?"
"sothersspecify","character","3101a. Others (SPECIFY)"
"mayiseedocumentation","Factor","1404b. May I see documentation?"
"isthereanydocumentationoft","Factor","1404a. Is there any documentation of the continuous quality improvement activities?"
"isthisforaspecificservice","Factor","1403b. Is this for a specific service or across service sites in the facility"
"reviewstatus","Factor","reviewstatus"
"submissionstatus","Factor","submissionstatus"
"sspecifysotherlinkages","character","3207i. Specify other Linkages"
"faclocation.1","geo-coordinates","faclocation.1"
"takeapictureofthefrontof.1","Image","takeapictureofthefrontof.1"
"sdoesthisfacilityhaveothrc.1","Factor","sdoesthisfacilityhaveothrc.1"
"sarethereanypostabortioncar.1","Factor","sarethereanypostabortioncar.1"
"sdoesthisfacilityhaveotherj.1","Factor","sdoesthisfacilityhaveotherj.1"
"anyotheradministrativerecord","character","anyotheradministrativerecord"
"takepictureofwaterreceptacl.1","Image","takepictureofwaterreceptacl.1"
"anyroureview","character","1212c. Specify any other information source routinely reviewed?"
"othersourcespleasespecify","character","1307c. If other sources. Please specify"
"iptpservices","Factor","21. IPTp services"
"ancx4coverage","Factor","17. ANC x 4 coverage"
"chlorhexidinegelforcord","Factor","16. 4% chlorhexidine gel for cord care"
"numberofoutpatientvisits","Factor","20. Number of outpatient visits"
"deliverybyskilledprovider","Factor","19. Delivery by skilled provider"
"paediatriccurativeservices","Factor","22. Paediatric curative services"
"contraceptiveprevalencerate","Factor","18. Contraceptive prevalence rate"
"pregnantwomentestedforhiv","Factor","23. Pregnant women tested for HIV"
"otherpleasespecify","character","1302a. Other: Please specify"
"pleasespecifyfacilitycategor","character","1011b. Other: Please specify facility category"
"otherpleasespecifyfrequency","character","1203b. Other: Please specify frequency"
