Col_Name,Data_Type,Computed.question.name
start000000,Date-time,start000000
end00000000,Date-time,end00000000
phonenumber,factor,phonenumber
username,factor,username
email,factor,email
time_started,Time,time_started
name_of_participant,factor,Name of participant
signature_of_participant,Image,Signature of Participant
date,Date,date
interviewer_s_name,factor,Interviewer’s Name
signature_of_interviewer,Image,Signature of Interviewer
date_,Date,date
interview_start_time,Time,What is the interview start time
obtained_the_signed_informed_co,factor,OBTAINED THE SIGNED INFORMED CONSENT?
take_a_picture_of_the_front_of_,Image,take_a_picture_of_the_front_of_
geo_coordinates_of_the_facility,numeric,geo_coordinates_of_the_facility
geo_coordinates_of_the_facility_latitude,numeric,geo_coordinates_of_the_facility_latitude
geo_coordinates_of_the_facility_longitude,numeric,geo_coordinates_of_the_facility_longitude
geo_coordinates_of_the_facility_altitude,numeric,geo_coordinates_of_the_facility_altitude
geo_coordinates_of_the_facility_precision,numeric,geo_coordinates_of_the_facility_precision
state,factor,state
senatorial_district,factor,senatorial district
local_government_area_lga,factor,Local Government Area (LGA)
name_of_facility,factor,Name of facility
a_is_this_facility_known_by_any,factor,Is this facility known by any other names?
b_please_specify,character,Please Specify
physical_location_address_of_fa,character,Physical location/address of facility
facility_unique_identifier_code,character,Facility unique identifier/code
record_facility_settlement,factor,Record facility settlement
a_service_levels_available,factor,Service levels available
b_hours_of_service,factor,Hours of Service
b_hours_of_service_other,factor,b_hours_of_service_other
FacManQuest,factor, Are you the officer in charge of this facility?
FacManQuali,factor,What is your position/post?
FacManQuali_other,factor,What is your qualification?
Postion0000,character,What is your position/post?
CorFacCateg,factor,CHECK THAT THE FACILITY IS CORRECTLY CATEGORIZED
CorFacCateg_other,character,CorFacCateg_other
ManAuthorit,factor,Which of the responses best describes the managing authority for this facility?
ManAuthorit_other,character,ManAuthorit_other
does_this_facility_have_a_speci,factor,Does this facility have a specified catchment area—that is a defined geographic area for which the facility has direct responsibility for serving?
is_there_a_record_of_population,factor, Is there a record of population data for the catchment area?
how_many_people_live_in_the_cat,integer,How many people live in the catchment area for this facility?
what_is_the_basis_for_the_catch,factor,What is the basis for the catchment population number?
what_is_the_basis_for_the_catch_other,character,what_is_the_basis_for_the_catch_other
has_any_of_the_staff_been_train,factor,Has any of the staff been trained on referral system?
does_the_facility_maintain_reco,factor,Does the facility maintain records of patients who are received through referral from other facilities?
does_the_facility_use_a_pre_pri,factor,Does the facility use a pre-printed referral form when patients are referred elsewhere?
does_the_facility_maintain_rec2,factor,Does the facility maintain records of patients who are referred out?
using_the_most_common_means_for,factor,"Using the most common means for transportation, how long does it take for a referred patient to go from your facility to the most commonly used next level?"
is_there_a_ward_development_com,factor,1201. Is there a Ward Development Committee (WDC)/Village Development Committee (VDC)/Community Development Committee (CDC)/ VHC (Village Head Committee) in place for this facility?
do_the_members_of_the_wdc_vdc_c,factor,1202. Do the members of the WDC/VDC/CDC/VHC committee meet regularly?
how_often_do_they_meet,factor,1203. How often do they meet?
did_any_member_of_this_wdc_vdc_,factor,1204a. Did any member of this WDC/VDC/CDC/VHC visit the PHC in during the prior 3 months?
how_many_visits_were_made_durin,integer,1204b. How many visits were made during the prior 3 months?
reserved_name_for_field_list_labels_74,factor,reserved_name_for_field_list_labels_74
supported_or_helped_improve_the,factor,"i. Supported or helped improve the health facility (e.g. land, supplies, extensions, repairs etc"
supervise_the_implementation_of,factor,ii. Supervised the implementation of developed work plans
mobilized_community_to_use_faci,factor,iii. Mobilized community to use facility
provided_transport_for_home_vis,factor,iv. Provided transport for home visits
supervised_and_monitored_drug_r,factor,v. Supervised and monitored drug revolving funds and quantity of essential medicine/consumables supply
improved_security_facility,factor,vi. Improved security (facility)
improved_water_supply,factor,vii. Improved water supply
provide_necessary_support_to_vh,factor,viii. Provided necessary support to VHW for the provision of health care service
discuss_phc_management_informat,factor,ix. Discussed PHC Management Information System report and took appropriate action
community_engagement,factor,x. Community engagement
provided_new_infrastructure,factor,xi. Provided new infrastructure
identify_available_resources_hu,factor,xii. Identified available resources  (human and material) within the community and allocated as appropriate to PHC programmes
does_this_facility_have_a_core_,factor,1206. Does this facility have a core management team or a management committee that is responsible for oversight of the day-to-day functioning of the facility?
is_there_any_routine_system_in_,factor,1207. Is there any routine system in place for including community representation for some aspects of the management team or committee work?
when_was_the_most_recent_manage,factor,1208. When was the most recent management team or management committee meeting?
are_there_any_written_notes_or_,factor,1209. Are there any written notes or minutes from the most recent management committee meeting?
reserved_name_for_field_list_labels_92,factor,reserved_name_for_field_list_labels_92
finance_issues,factor,i. Finance issues
staffing_issues,factor,ii. Staffing issues
general_management,factor,iii. General management
service_issues,factor,iv. Service issues
patient_care_issues,factor,v. Patient care issues
supply_issues,factor,vi. Supply issues
facility_performance,factor,vii. Facility performance
at_the_facility_level_is_there_,factor,"1211a. At the facility level, is there a routine process for reviewing data on facility services, outcomes, or patient feedback"
reserved_name_for_field_list_labels_103,factor,reserved_name_for_field_list_labels_103
information_from_routine_hmis_r,factor,"i. Information from routine HMIS reports (e.g., numbers of patients, numbers by diagnoses, etc.)"
information_from_special_report,factor,ii. Information from special reports such as quality indicators
any_tables_or_reports_that_pres,factor,iii. Any tables or reports that present immunization data
any_tables_or_reports_that_data,factor,iv. Any tables or reports that present data other than for immunization?
any_graphic_presentation_of_imm,factor,v. Any graphic presentation of immunization data?
any_graphic_presentation_of_dat,factor,vi. Any graphic presentation of data other than for immunization?
any_rou_review,character,any_rou_review
oth_routine_rev,factor,oth_routine_rev
does_this_facility_monitor_any_,factor,does_this_facility_monitor_any_
reserved_name_for_field_list_labels_115,factor,reserved_name_for_field_list_labels_115
pre_discharge_maternal_deaths,factor,i. Pre-discharge Maternal deaths
pre_discharge_maternal_deaths2,factor,ii. Pre-discharge Maternal deaths by cause
neonatal_deaths_in_health_faci,factor,iii. Neonatal deaths in health facilities by cause
institutional_stillbirth_rate,factor,iv. Institutional stillbirth rate (disaggregated by fresh and macerated)
pre_discharge_neonatal_mortali,factor,v. Pre-discharge neonatal mortality rate
obstetric_case_fatality_rate_d,factor,vi. Obstetric case fatality rate (disaggregated by direct and indirect when possible)
pre_discharge_counselling_for,factor,vii. Pre-discharge counselling for mother and baby
companion_of_choice,factor,viii. Companion of Choice
women_who_experienced_physical,factor,"ix. Women who experienced physical or verbal abuse anytime during labour, childbirth, or postpartum period"
newborns_breastfed_within_one,factor,x. Newborns breastfed within one hour of birth
immediate_postpartum_uteronic,factor,xi. Immediate postpartum Uteronic for PPH prevention
newborns_with_birthweight_docu,factor,xii. Newborns with birthweight documented
premature_babies_initiating_km,factor,xiii. Premature babies initiating KMC
basic_hygiene_provision,factor,xiv. Basic Hygiene Provision
basic_sanitation_available_to,factor,xv. Basic Sanitation available to women and families
chlorhexidine_gel_for_cord,factor,xvi. 4% chlorhexidine gel for cord care
anc_x_4_coverage,factor,xvii. ANC x 4 coverage
contraceptive_prevalence_rate,factor,xviii. Contraceptive prevalence rate
delivery_by_skilled_provider,factor,xix. Delivery by skilled provider
number_of_outpatient_visits,factor,xx. Number of outpatient visits
iptp_services,factor,xxi. IPTp services
paediatric_curative_services,factor,xxii. Paediatric curative services
pregnant_women_tested_for_hiv,factor,xxiii. Pregnant women tested for HIV
did_the_facility_receive_a_supe,factor,1301. Did the facility receive a supervision visit from the LGA-PHC in the last fiscal year?
how_often_did_the_lga_phc_super,factor,1302. How often did the LGA-PHC supervisor visit this facility in the last fiscal year?
when_was_the_most_recent_visit_,factor,1303. When was the most recent visit by the LGA-PHC?
during_the_most_recent_visit_by,factor,"1304. During the most recent visit by the LGA-PHC, did they use a checklist?"
did_they_leave_a_copy_of_the_ch,factor,"1305. Did they leave a copy of the checklist or any written comments related to their supervision observations?
"
does_this_facility_receive_any_,factor,"1306. Does this facility receive any external supervision, apart from the LGA?"
national_level,factor,i. National level
state_level,factor,ii. State Level
donor,factor,iii. LGA Level
other,factor,iv. Donor
please_tell_me_if_this_facility_other,character,please_tell_me_if_this_facility_other
reserved_name_for_field_list_labels_152,factor,reserved_name_for_field_list_labels_152
national_level2,factor,national_level2
state_level2,factor,state_level2
lga_level2,factor,lga_level2
donor2,factor,donor2
other2,factor,other2
when_was_the_last_time_a_superv,factor,"1308. When was the last time a supervisor from outside this facility, either LGA, state, zonal, or federal, came here on a supportive supervisory visit?"
how_many_times_in_the_last_3_mo,factor,1309. How many times in the last 3 months did this facility receive any supportive supervision from outside the facility?
reserved_name_for_field_list_labels_162,factor,reserved_name_for_field_list_labels_162
use_a_checklist,factor,i. Use a checklist?
have_any_discussions_with_any_p,factor,ii. Have any discussions with any providers of health services?
observe_outpatient_consultation,factor,iii. Observe outpatient consultations?
management_or_service_problems_,factor,iv. Management or service problems the facility is encountering?
service_quality_such_as_guideli,factor,"v. Service quality such as guidelines and protocols, patient care issues?"
staff_availability_or_training,factor,vi. Staff availability or training?
special_activities_that_is_comi,factor,vii. Special activities that is coming up?
medicine_stocks_records_storage,factor,"viii. Medicine stocks, records, storage conditions"
financial_records,factor,ix. Financial records
data_e_g_completeness_quality_a,factor,"x. Data (e.g. completeness, quality, and timely reporting)"
specify_any_other_administrativ,character,1310c. Specify any other administrative records
during_the_most_recent_visit_di,factor,"1310d. During the most recent visit, did the supervisor do or discuss or check"
is_there_any_documentation_from,factor,1311. Is there any documentation from supervisory visits during the past 3 months?
reserved_name_for_field_list_labels_178,factor,reserved_name_for_field_list_labels_178
supervisory_checklist_was_left,factor,i. Supervisory checklist was left with facility
item_related_to_facility_manage,factor,"ii. Item related to facility management such as  finance, staff, resources, infrastructure, HMIS data areports, management records, general facility activities) are recorded"
item_related_to_specific_servic,factor,"iii. Item related to specific service(s) or topics relevant to quality of care (resources specific to a service, observation of provider practice, discussion of case management, adherence to guidelines, indicators for quality)"
does_this_facility_routinely_ca,factor,1401. Does this facility routinely carry out quality assurance activities for any service areas? (e.g SOP)
is_this_system_implemented_thro,factor,1402. Is this system implemented throughout the facility or only in specific services?
does_this_facility_systematical,factor,"1403. Does this facility systematically practice any other type of continuous quality improvement?  This refers to a systematic process of identifying and addressing, such as COPE¹?"
is_there_any_documentation_of_t,factor,"1404. Is there any documentation of the continuous quality improvement activities? e.g QI tools, training manual"
excluding_any_delivery_beds_are,factor,"1501a. Excluding any delivery beds, are there overnight/inpatient beds in this facility, both for adults and children?"
how_many_beds_are_there,integer,1501b. How many beds are there?
of_the_overnight_inpatient_beds,factor,"1502a. Of the overnight/inpatient beds in this facility, are there dedicated maternity beds?"
how_many_dedicated_martenity_be,integer,1502b. How many dedicated martenity beds are there?
medical_officer,factor,medical_officer
dental_officer,factor,dental_officer
specialists_consultants,factor,specialists_consultants
nurse,factor,nurse
midwife,factor,midwife
nurse_midwife,factor,nurse_midwife
pharmacist,factor,pharmacist
pharmacist_technician,factor,pharmacist_technician
medical_laboratory_scientist,factor,medical_laboratory_scientist
medical_laboratory_technician,factor,medical_laboratory_technician
community_health_officer,factor,community_health_officer
community_health_extension_work,factor,community_health_extension_work
junior_community_health_extensi,factor,junior_community_health_extensi
other_health_professional_or_te,factor,other_health_professional_or_te
all_other_non_technical_staff,factor,all_other_non_technical_staff
num_mem_staff,factor,num_mem_staff
health_professional_count,factor,health_professional_count
staff_post,factor,staff_post
staff_type,factor,staff_type
total_iteration,factor,total_iteration
a_official_authorized_allocated,integer,a_official_authorized_allocated
b_total_positions_vacant_for_mo,integer,b_total_positions_vacant_for_mo
c_total_staff_assigned_employed,integer,c_total_staff_assigned_employed
d_total_part_time_from_among_th,integer,d_total_part_time_from_among_th
e_total_casual_contracted_staff,integer,e_total_casual_contracted_staff
staff_post.1,factor,staff_post
staff_type.1,factor,staff_type
total_iteration.1,factor,total_iteration
a_official_authorized_allocated.1,integer,a_official_authorized_allocated
b_total_positions_vacant_for_mo.1,integer,b_total_positions_vacant_for_mo
c_total_staff_assigned_employed.1,integer,c_total_staff_assigned_employed
d_total_part_time_from_among_th.1,integer,d_total_part_time_from_among_th
e_total_casual_contracted_staff.1,integer,e_total_casual_contracted_staff
staff_post.2,factor,staff_post
staff_type.2,factor,staff_type
total_iteration.2,factor,total_iteration
a_official_authorized_allocated.2,integer,a_official_authorized_allocated
b_total_positions_vacant_for_mo.2,integer,b_total_positions_vacant_for_mo
c_total_staff_assigned_employed.2,integer,c_total_staff_assigned_employed
d_total_part_time_from_among_th.2,integer,d_total_part_time_from_among_th
e_total_casual_contracted_staff.2,integer,e_total_casual_contracted_staff
staff_post.3,factor,staff_post
staff_type.3,factor,staff_type
total_iteration.3,factor,total_iteration
a_official_authorized_allocated.3,integer,a_official_authorized_allocated
b_total_positions_vacant_for_mo.3,integer,b_total_positions_vacant_for_mo
c_total_staff_assigned_employed.3,integer,c_total_staff_assigned_employed
d_total_part_time_from_among_th.3,integer,d_total_part_time_from_among_th
e_total_casual_contracted_staff.3,integer,e_total_casual_contracted_staff
staff_post.4,factor,staff_post
staff_type.4,factor,staff_type
total_iteration.4,factor,total_iteration
a_official_authorized_allocated.4,integer,a_official_authorized_allocated
b_total_positions_vacant_for_mo.4,integer,b_total_positions_vacant_for_mo
c_total_staff_assigned_employed.4,integer,c_total_staff_assigned_employed
d_total_part_time_from_among_th.4,integer,d_total_part_time_from_among_th
e_total_casual_contracted_staff.4,integer,e_total_casual_contracted_staff
staff_post.5,factor,staff_post
staff_type.5,factor,staff_type
total_iteration.5,factor,total_iteration
a_official_authorized_allocated.5,integer,a_official_authorized_allocated
b_total_positions_vacant_for_mo.5,integer,b_total_positions_vacant_for_mo
c_total_staff_assigned_employed.5,integer,c_total_staff_assigned_employed
d_total_part_time_from_among_th.5,integer,d_total_part_time_from_among_th
e_total_casual_contracted_staff.5,integer,e_total_casual_contracted_staff
staff_post.6,factor,staff_post
staff_type.6,factor,staff_type
total_iteration.6,factor,total_iteration
a_official_authorized_allocated.6,integer,a_official_authorized_allocated
b_total_positions_vacant_for_mo.6,integer,b_total_positions_vacant_for_mo
c_total_staff_assigned_employed.6,integer,c_total_staff_assigned_employed
d_total_part_time_from_among_th.6,integer,d_total_part_time_from_among_th
e_total_casual_contracted_staff.6,integer,e_total_casual_contracted_staff
staff_post.7,factor,staff_post
staff_type.7,factor,staff_type
total_iteration.7,factor,total_iteration
a_official_authorized_allocated.7,integer,a_official_authorized_allocated
b_total_positions_vacant_for_mo.7,integer,b_total_positions_vacant_for_mo
c_total_staff_assigned_employed.7,integer,c_total_staff_assigned_employed
d_total_part_time_from_among_th.7,integer,d_total_part_time_from_among_th
e_total_casual_contracted_staff.7,integer,e_total_casual_contracted_staff
staff_post.8,factor,staff_post
staff_type.8,factor,staff_type
total_iteration.8,factor,total_iteration
a_official_authorized_allocated.8,integer,a_official_authorized_allocated
b_total_positions_vacant_for_mo.8,integer,b_total_positions_vacant_for_mo
c_total_staff_assigned_employed.8,integer,c_total_staff_assigned_employed
d_total_part_time_from_among_th.8,integer,d_total_part_time_from_among_th
e_total_casual_contracted_staff.8,integer,e_total_casual_contracted_staff
staff_post.9,factor,staff_post
staff_type.9,factor,staff_type
total_iteration.9,factor,total_iteration
a_official_authorized_allocated.9,integer,a_official_authorized_allocated
b_total_positions_vacant_for_mo.9,integer,b_total_positions_vacant_for_mo
c_total_staff_assigned_employed.9,integer,c_total_staff_assigned_employed
d_total_part_time_from_among_th.9,integer,d_total_part_time_from_among_th
e_total_casual_contracted_staff.9,integer,e_total_casual_contracted_staff
staff_post.10,factor,staff_post
staff_type.10,factor,staff_type
total_iteration.10,factor,total_iteration
a_official_authorized_allocated.10,integer,a_official_authorized_allocated
b_total_positions_vacant_for_mo.10,integer,b_total_positions_vacant_for_mo
c_total_staff_assigned_employed.10,integer,c_total_staff_assigned_employed
d_total_part_time_from_among_th.10,integer,d_total_part_time_from_among_th
e_total_casual_contracted_staff.10,integer,e_total_casual_contracted_staff
staff_post.11,factor,staff_post
staff_type.11,factor,staff_type
total_iteration.11,factor,total_iteration
a_official_authorized_allocated.11,integer,a_official_authorized_allocated
b_total_positions_vacant_for_mo.11,integer,b_total_positions_vacant_for_mo
c_total_staff_assigned_employed.11,integer,c_total_staff_assigned_employed
d_total_part_time_from_among_th.11,integer,d_total_part_time_from_among_th
e_total_casual_contracted_staff.11,integer,e_total_casual_contracted_staff
lga,integer,i. LGA
state_,integer,ii. STATE
ngo_donor,integer,iii. NGO/DONOR
facility,integer,iv. FACILITY
oth_srcs_fund,character,Pls specify other sources funding at least one casual staff
how_many_casual_staff_are_funde,integer,How many casual staff are funded by oth_srcs_fund
lga2,integer,i. LGA
state2,integer,ii. STATE
ngo_donor2,integer,iii. NGO/DONOR
facility2,integer,iv. FACILITY
other22,character,v. Specify other source of funding for contract staff
oth_contr_stff_fund,integer,vi. How many contract staff are funded by oth_srcs_fund
does_this_facility_have_a_means,factor,2101. Does this facility have a means for communicating outside the facility such as a functional phone or radio that are supported by the facility?
does_this_facility_have_a_funct,factor,2102. Does this facility have a functioning computer?
is_there_access_to_email_or_int,factor,2103. Is there access to email or internet within the facility today?
is_the_connecting_time_for_the_,factor,2104. Is the connecting time for the internet paid or reimbursed by the management?
does_your_facility_have_electri,factor,"2201. Does your facility have electricity from any source such as electricity grid, generator, solar, or other, including for stand-alone devices such as those used to maintain the EPI cold chain?"
what_is_the_facility_s_main_sou,factor,2202. What is the facility’s main source of electricity?
what_is_the_facility_s_main_sou_other,factor,"2203a. Other than the main or primary source, does the facility have a secondary or backup source of electricity?"
other_than_the_main_or_primary_,factor,"2203a. Other than the main or primary source, does the facility have a secondary or backup source of electricity?"
what_is_the_secondary_source_of,factor,2203b. What is the secondary source of electricity?
what_is_the_secondary_source_of_other,character,what_is_the_secondary_source_of_other
in_the_last_7_days_was_electric,factor,"2204. In the last 7 days, was electricity available at all times from the main or any backup source when the facility was open for services?"
what_is_the_most_commonly_used_,factor,2301. What is the most commonly used source of water for the general facility use at this time?
what_is_the_most_commonly_used__other,character,what_is_the_most_commonly_used__other
what_is_the_average_walking_tim,numeric,2301a. What is the average walking time to and from the main source of water?
in_the_last_2_weeks_how_many_da,integer,"2301b. In the last 2 weeks, how many days was the water supply from this source interrupted for more than two hours at a time?"
is_there_a_seasonal_difference_,factor,2301c. Is there a seasonal difference in water availability?
during_other_seasons_is_the_wat,factor,"2301d. During other seasons is the water more available, less available, or not available?"
is_water_available_from_this_so,factor,2302. Is water available from this source on facility premises?
WasteDispMe,factor,"2401. How does this facility finally dispose of sharps waste (e.g., filled sharps boxes)?"
WasteDispMe_other,character,WasteDispMe_other
OptBurnInci,factor,i. Options for BURN INCINERATOR (Medical Waste)
OptOpenBurn,factor,i. Options for OPEN BURNING
OptDumpWitB,factor,i. Options for DUMP WITHOUT BURNING
OptRemOffsi,factor,i. Options for REMOVE OFFSITE
DisposalAre,factor,2402a. OBSERVE THE SITE WHERE WASTE IS STORED PRIOR TO COLLECTION FOR OFFSITE DISPOSAL.
take_a_picture_of_the_disposal_,Image,2402b. ASK TO SEE THE PLACE USED BY THE FACILITY FOR DISPOSAL OF SHARPS WASTE AND INDICATE THE CONDITION OBSERVED.
MedWasteDis,factor,2402c. Take a picture of the disposal site
MedWasteDis_other,factor,"2403a. Now, let me ask you a few questions about waste management practices for medical waste other than sharps, such as used bandages."
OptBurnInMe,factor,2403b. How does the facility finally dispose off medical waste other than sharp boxes?
CalcInciner,factor,i. Options for BURN INCINERATOR (Medical Waste)
OptOpnBunMe,factor,i. Options for OPEN BURNING (Medical Waste)
OptDuWitBuM,factor,i. Options for DUMP WITHOUT BURNING (Medical Waste)
OptRemOfSMe,factor,i. Options for REMOVE OFFSITE (Medical Waste)
MedWaDisPla,factor,2404b. ASK TO SEE THE PLACE USED FOR DISPOSAL OF MEDICAL WASTE BY THE FACILITY AND INDICATE THE CONDITION OBSERVED
c_take_a_picture_of_the_disposa,Image,2404c. Take a picture of the disposal site
IncinerFunc,factor,2406. Is the incinerator functional today?
IncFuelAvai,factor,2407. Is fuel for the incinerator available today?
GuidOnWasMg,factor,2408. Does this facility have any guidelines on health care waste management?
WasteTraini,factor,2409. Have you or any provider(s) received formal training in health care waste management practices in the past two years?
ask_to_go_to_the_main_location_,factor,2501a. ASK TO GO TO THE MAIN LOCATION WHERE EQUIPMENT IS FINALLY PROCESSED FOR REUSE.
specify_location,character,2501b. SPECIFY LOCATION
electric_autoclave_pressure_and,factor,1a. Electric autoclave (pressure and wet heat)
is_it_functional,factor,1b. Is it functional?
non_electric_autoclave_pressure,factor,2a. Non-electric autoclave (pressure and wet heat)
is_it_functional1,factor,2b. Is it functional?
electric_dry_heat_sterilizer,factor,3a. Electric dry heat sterilizer
is_it_functional2,factor,3b. Is it functional?
electric_boiler_or_steamer_no_p,factor,4a. Electric boiler or steamer (no pressure)
is_it_functional3,factor,4b. Is it functional?
non_electric_pot_with_cover_for,factor,5. Non-electric pot with cover for boiling/steam
heat_source_for_non_electric_eq,factor,6a. Heat source for non-electric equipment
is_it_functional5,factor,6b. Is it functional?
automatic_timer_may_be_on_equip,factor,7a. Automatic timer (may be on equipment)
is_it_functional6,factor,7b. Is it functional?
temperature_steam_time_tst_indi,factor,8. Temperature-Steam-Time (TST) indicator strips or other item that indicates process is complete
any_chemicals_for_chemical_high,factor,9. Any chemicals for chemical high-level disinfecting (HLD)
