Col_Name,Data_Type,Computed.question.name
status_of_data_source_for_cur1.4,factor,status_of_data_source_for_cur1
status_of_data_source_for_cur2.4,factor,status_of_data_source_for_cur2
current_indicator_iteration.4,integer,current_indicator_iteration
status_of_data_source_for_cur.4,factor,status_of_data_source_for_cur
data_source_for_3_months_count.4,integer,data_source_for_3_months_count
current_ind_name.5,factor,current_ind_name
current_ind_label.5,factor,current_ind_label
status_of_data_source_for_cur1.5,factor,status_of_data_source_for_cur1
status_of_data_source_for_cur2.5,factor,status_of_data_source_for_cur2
current_indicator_iteration.5,integer,current_indicator_iteration
status_of_data_source_for_cur.5,factor,status_of_data_source_for_cur
data_source_for_3_months_count.5,integer,data_source_for_3_months_count
current_ind_name.6,factor,current_ind_name
current_ind_label.6,factor,current_ind_label
status_of_data_source_for_cur1.6,factor,status_of_data_source_for_cur1
status_of_data_source_for_cur2.6,factor,status_of_data_source_for_cur2
current_indicator_iteration.6,integer,current_indicator_iteration
status_of_data_source_for_cur.6,factor,status_of_data_source_for_cur
data_source_for_3_months_count.6,integer,data_source_for_3_months_count
current_ind_name.7,factor,current_ind_name
current_ind_label.7,factor,current_ind_label
status_of_data_source_for_cur1.7,factor,status_of_data_source_for_cur1
status_of_data_source_for_cur2.7,factor,status_of_data_source_for_cur2
current_indicator_iteration.7,integer,current_indicator_iteration
status_of_data_source_for_cur.7,factor,status_of_data_source_for_cur
data_source_for_3_months_count.7,integer,data_source_for_3_months_count
data_source_for_3_months,factor,data_source_for_3_months
current_ind_name.8,factor,current_ind_name
current_ind_label.8,factor,current_ind_label
status_of_data_source_for_cur1.8,factor,status_of_data_source_for_cur1
status_of_data_source_for_cur2.8,factor,status_of_data_source_for_cur2
current_indicator_iteration.8,integer,current_indicator_iteration
status_of_data_source_for_cur.8,factor,status_of_data_source_for_cur
data_source_for_3_months_count.8,integer,data_source_for_3_months_count
data_source_for_3_months.1,factor,data_source_for_3_months
current_ind_name.9,factor,current_ind_name
current_ind_label.9,factor,current_ind_label
status_of_data_source_for_cur1.9,factor,status_of_data_source_for_cur1
status_of_data_source_for_cur2.9,factor,status_of_data_source_for_cur2
current_indicator_iteration.9,factor,current_indicator_iteration
status_of_data_source_for_cur.9,factor,status_of_data_source_for_cur
data_source_for_3_months_count.9,integer,data_source_for_3_months_count
data_source_for_3_months.2,factor,data_source_for_3_months
data_source_for_3_months.3,factor,data_source_for_3_months
data_source_for_3_months.4,factor,data_source_for_3_months
current_ind_name.10,factor,current_ind_name
current_ind_label.10,factor,current_ind_label
status_of_data_source_for_cur1.10,factor,status_of_data_source_for_cur1
status_of_data_source_for_cur2.10,factor,status_of_data_source_for_cur2
current_indicator_iteration.10,integer,current_indicator_iteration
status_of_data_source_for_cur.10,factor,status_of_data_source_for_cur
data_source_for_3_months_count.10,integer,data_source_for_3_months_count
data_source_for_3_months.5,factor,data_source_for_3_months
data_source_for_3_months.6,factor,data_source_for_3_months
data_source_for_3_months.7,factor,data_source_for_3_months
data_source_for_3_months.8,factor,data_source_for_3_months.8
data_source_for_3_months.9,factor,data_source_for_3_months.9
data_source_for_3_months.10,factor,data_source_for_3_months.10
data_source_for_3_months.1..current_month,factor,data_source_for_3_months.1..current_month
data_source_for_3_months.1..current_month_full,factor,data_source_for_3_months.1..current_month_full
data_source_for_3_months.1..data_source_in_current_month,factor,data_source_for_3_months.1..data_source_in_current_month
data_source_for_3_months.1..for_current_month_is_the_inf,integer,data_source_for_3_months.1..for_current_month_is_the_inf
data_source_for_3_months.1..in_current_month_what_is_the,integer,data_source_for_3_months.1..in_current_month_what_is_the
data_source_for_3_months.2..current_month,factor,data_source_for_3_months.2..current_month
data_source_for_3_months.2..current_month_full,factor,data_source_for_3_months.2..current_month_full
data_source_for_3_months.2..data_source_in_current_month,factor,data_source_for_3_months.2..data_source_in_current_month
data_source_for_3_months.2..for_current_month_is_the_inf,integer,data_source_for_3_months.2..for_current_month_is_the_inf
data_source_for_3_months.2..in_current_month_what_is_the,integer,data_source_for_3_months.2..in_current_month_what_is_the
data_source_for_3_months.3..current_month,factor,data_source_for_3_months.3..current_month
data_source_for_3_months.3..current_month_full,factor,data_source_for_3_months.3..current_month_full
data_source_for_3_months.3..data_source_in_current_month,factor,data_source_for_3_months.3..data_source_in_current_month
data_source_for_3_months.3..for_current_month_is_the_inf,integer,data_source_for_3_months.3..for_current_month_is_the_inf
data_source_for_3_months.3..in_current_month_what_is_the,integer,data_source_for_3_months.3..in_current_month_what_is_the
data_source_for_3_months.1..current_month.1,factor,data_source_for_3_months.1..current_month.1
data_source_for_3_months.1..current_month_full.1,factor,data_source_for_3_months.1..current_month_full.1
data_source_for_3_months.1..data_source_in_current_month.1,factor,data_source_for_3_months.1..data_source_in_current_month.1
data_source_for_3_months.1..for_current_month_is_the_inf.1,integer,data_source_for_3_months.1..for_current_month_is_the_inf.1
data_source_for_3_months.1..in_current_month_what_is_the.1,integer,data_source_for_3_months.1..in_current_month_what_is_the.1
data_source_for_3_months.2..current_month.1,factor,data_source_for_3_months.2..current_month.1
data_source_for_3_months.2..current_month_full.1,factor,data_source_for_3_months.2..current_month_full.1
data_source_for_3_months.2..data_source_in_current_month.1,factor,data_source_for_3_months.2..data_source_in_current_month.1
data_source_for_3_months.2..for_current_month_is_the_inf.1,integer,data_source_for_3_months.2..for_current_month_is_the_inf.1
data_source_for_3_months.2..in_current_month_what_is_the.1,integer,data_source_for_3_months.2..in_current_month_what_is_the.1
data_source_for_3_months.3..current_month.1,factor,data_source_for_3_months.3..current_month.1
data_source_for_3_months.3..current_month_full.1,factor,data_source_for_3_months.3..current_month_full.1
data_source_for_3_months.3..data_source_in_current_month.1,factor,data_source_for_3_months.3..data_source_in_current_month.1
data_source_for_3_months.3..for_current_month_is_the_inf.1,integer,data_source_for_3_months.3..for_current_month_is_the_inf.1
data_source_for_3_months.3..in_current_month_what_is_the.1,integer,data_source_for_3_months.3..in_current_month_what_is_the.1
data_source_for_3_months.1..current_month.2,factor,data_source_for_3_months.1..current_month.2
data_source_for_3_months.1..current_month_full.2,factor,data_source_for_3_months.1..current_month_full.2
data_source_for_3_months.1..data_source_in_current_month.2,factor,data_source_for_3_months.1..data_source_in_current_month.2
data_source_for_3_months.1..for_current_month_is_the_inf.2,integer,data_source_for_3_months.1..for_current_month_is_the_inf.2
data_source_for_3_months.1..in_current_month_what_is_the.2,integer,data_source_for_3_months.1..in_current_month_what_is_the.2
data_source_for_3_months.2..current_month.2,factor,data_source_for_3_months.2..current_month.2
data_source_for_3_months.2..current_month_full.2,factor,data_source_for_3_months.2..current_month_full.2
data_source_for_3_months.2..data_source_in_current_month.2,factor,data_source_for_3_months.2..data_source_in_current_month.2
data_source_for_3_months.2..for_current_month_is_the_inf.2,integer,data_source_for_3_months.2..for_current_month_is_the_inf.2
data_source_for_3_months.2..in_current_month_what_is_the.2,integer,data_source_for_3_months.2..in_current_month_what_is_the.2
data_source_for_3_months.3..current_month.2,factor,data_source_for_3_months.3..current_month.2
data_source_for_3_months.3..current_month_full.2,factor,data_source_for_3_months.3..current_month_full.2
data_source_for_3_months.3..data_source_in_current_month.2,factor,data_source_for_3_months.3..data_source_in_current_month.2
data_source_for_3_months.3..for_current_month_is_the_inf.2,integer,data_source_for_3_months.3..for_current_month_is_the_inf.2
data_source_for_3_months.3..in_current_month_what_is_the.2,integer,data_source_for_3_months.3..in_current_month_what_is_the.2
data_source_for_3_months.1..current_month.3,factor,data_source_for_3_months.1..current_month.3
data_source_for_3_months.1..current_month_full.3,factor,data_source_for_3_months.1..current_month_full.3
data_source_for_3_months.1..data_source_in_current_month.3,factor,data_source_for_3_months.1..data_source_in_current_month.3
data_source_for_3_months.1..for_current_month_is_the_inf.3,integer,data_source_for_3_months.1..for_current_month_is_the_inf.3
data_source_for_3_months.1..in_current_month_what_is_the.3,integer,data_source_for_3_months.1..in_current_month_what_is_the.3
data_source_for_3_months.2..current_month.3,factor,data_source_for_3_months.2..current_month.3
data_source_for_3_months.2..current_month_full.3,factor,data_source_for_3_months.2..current_month_full.3
data_source_for_3_months.2..data_source_in_current_month.3,factor,data_source_for_3_months.2..data_source_in_current_month.3
data_source_for_3_months.2..for_current_month_is_the_inf.3,integer,data_source_for_3_months.2..for_current_month_is_the_inf.3
data_source_for_3_months.2..in_current_month_what_is_the.3,integer,data_source_for_3_months.2..in_current_month_what_is_the.3
data_source_for_3_months.3..current_month.3,factor,data_source_for_3_months.3..current_month.3
data_source_for_3_months.3..current_month_full.3,factor,data_source_for_3_months.3..current_month_full.3
data_source_for_3_months.3..data_source_in_current_month.3,factor,data_source_for_3_months.3..data_source_in_current_month.3
data_source_for_3_months.3..for_current_month_is_the_inf.3,integer,data_source_for_3_months.3..for_current_month_is_the_inf.3
data_source_for_3_months.3..in_current_month_what_is_the.3,integer,data_source_for_3_months.3..in_current_month_what_is_the.3
data_source_for_3_months.1..current_month.4,factor,data_source_for_3_months.1..current_month.4
data_source_for_3_months.1..current_month_full.4,factor,data_source_for_3_months.1..current_month_full.4
data_source_for_3_months.1..data_source_in_current_month.4,factor,data_source_for_3_months.1..data_source_in_current_month.4
data_source_for_3_months.1..for_current_month_is_the_inf.4,integer,data_source_for_3_months.1..for_current_month_is_the_inf.4
data_source_for_3_months.1..in_current_month_what_is_the.4,integer,data_source_for_3_months.1..in_current_month_what_is_the.4
data_source_for_3_months.2..current_month.4,factor,data_source_for_3_months.2..current_month.4
data_source_for_3_months.2..current_month_full.4,factor,data_source_for_3_months.2..current_month_full.4
data_source_for_3_months.2..data_source_in_current_month.4,factor,data_source_for_3_months.2..data_source_in_current_month.4
data_source_for_3_months.2..for_current_month_is_the_inf.4,integer,data_source_for_3_months.2..for_current_month_is_the_inf.4
data_source_for_3_months.2..in_current_month_what_is_the.4,integer,data_source_for_3_months.2..in_current_month_what_is_the.4
data_source_for_3_months.3..current_month.4,factor,data_source_for_3_months.3..current_month.4
data_source_for_3_months.3..current_month_full.4,factor,data_source_for_3_months.3..current_month_full.4
data_source_for_3_months.3..data_source_in_current_month.4,factor,data_source_for_3_months.3..data_source_in_current_month.4
data_source_for_3_months.3..for_current_month_is_the_inf.4,integer,data_source_for_3_months.3..for_current_month_is_the_inf.4
data_source_for_3_months.3..in_current_month_what_is_the.4,integer,data_source_for_3_months.3..in_current_month_what_is_the.4
data_source_for_3_months.1..current_month.5,factor,data_source_for_3_months.1..current_month.5
data_source_for_3_months.1..current_month_full.5,factor,data_source_for_3_months.1..current_month_full.5
data_source_for_3_months.1..data_source_in_current_month.5,factor,data_source_for_3_months.1..data_source_in_current_month.5
data_source_for_3_months.1..for_current_month_is_the_inf.5,integer,data_source_for_3_months.1..for_current_month_is_the_inf.5
data_source_for_3_months.1..in_current_month_what_is_the.5,integer,data_source_for_3_months.1..in_current_month_what_is_the.5
data_source_for_3_months.2..current_month.5,factor,data_source_for_3_months.2..current_month.5
data_source_for_3_months.2..current_month_full.5,factor,data_source_for_3_months.2..current_month_full.5
data_source_for_3_months.2..data_source_in_current_month.5,factor,data_source_for_3_months.2..data_source_in_current_month.5
data_source_for_3_months.2..for_current_month_is_the_inf.5,integer,data_source_for_3_months.2..for_current_month_is_the_inf.5
data_source_for_3_months.2..in_current_month_what_is_the.5,integer,data_source_for_3_months.2..in_current_month_what_is_the.5
data_source_for_3_months.3..current_month.5,factor,data_source_for_3_months.3..current_month.5
data_source_for_3_months.3..current_month_full.5,factor,data_source_for_3_months.3..current_month_full.5
data_source_for_3_months.3..data_source_in_current_month.5,factor,data_source_for_3_months.3..data_source_in_current_month.5
data_source_for_3_months.3..for_current_month_is_the_inf.5,integer,data_source_for_3_months.3..for_current_month_is_the_inf.5
data_source_for_3_months.3..in_current_month_what_is_the.5,integer,data_source_for_3_months.3..in_current_month_what_is_the.5
data_source_for_3_months.1..current_month.6,factor,data_source_for_3_months.1..current_month.6
data_source_for_3_months.1..current_month_full.6,factor,data_source_for_3_months.1..current_month_full.6
data_source_for_3_months.1..data_source_in_current_month.6,factor,data_source_for_3_months.1..data_source_in_current_month.6
data_source_for_3_months.1..for_current_month_is_the_inf.6,integer,data_source_for_3_months.1..for_current_month_is_the_inf.6
data_source_for_3_months.1..in_current_month_what_is_the.6,integer,data_source_for_3_months.1..in_current_month_what_is_the.6
data_source_for_3_months.2..current_month.6,factor,data_source_for_3_months.2..current_month.6
data_source_for_3_months.2..current_month_full.6,factor,data_source_for_3_months.2..current_month_full.6
data_source_for_3_months.2..data_source_in_current_month.6,factor,data_source_for_3_months.2..data_source_in_current_month.6
data_source_for_3_months.2..for_current_month_is_the_inf.6,integer,data_source_for_3_months.2..for_current_month_is_the_inf.6
data_source_for_3_months.2..in_current_month_what_is_the.6,integer,data_source_for_3_months.2..in_current_month_what_is_the.6
data_source_for_3_months.3..current_month.6,factor,data_source_for_3_months.3..current_month.6
data_source_for_3_months.3..current_month_full.6,factor,data_source_for_3_months.3..current_month_full.6
data_source_for_3_months.3..data_source_in_current_month.6,factor,data_source_for_3_months.3..data_source_in_current_month.6
data_source_for_3_months.3..for_current_month_is_the_inf.6,integer,data_source_for_3_months.3..for_current_month_is_the_inf.6
data_source_for_3_months.3..in_current_month_what_is_the.6,integer,data_source_for_3_months.3..in_current_month_what_is_the.6
data_source_for_3_months.1..current_month.7,factor,data_source_for_3_months.1..current_month.7
data_source_for_3_months.1..current_month_full.7,factor,data_source_for_3_months.1..current_month_full.7
data_source_for_3_months.1..data_source_in_current_month.7,factor,data_source_for_3_months.1..data_source_in_current_month.7
data_source_for_3_months.1..for_current_month_is_the_inf.7,integer,data_source_for_3_months.1..for_current_month_is_the_inf.7
data_source_for_3_months.1..in_current_month_what_is_the.7,integer,data_source_for_3_months.1..in_current_month_what_is_the.7
data_source_for_3_months.2..current_month.7,factor,data_source_for_3_months.2..current_month.7
data_source_for_3_months.2..current_month_full.7,factor,data_source_for_3_months.2..current_month_full.7
data_source_for_3_months.2..data_source_in_current_month.7,factor,data_source_for_3_months.2..data_source_in_current_month.7
data_source_for_3_months.2..for_current_month_is_the_inf.7,integer,data_source_for_3_months.2..for_current_month_is_the_inf.7
data_source_for_3_months.2..in_current_month_what_is_the.7,integer,data_source_for_3_months.2..in_current_month_what_is_the.7
data_source_for_3_months.3..current_month.7,factor,data_source_for_3_months.3..current_month.7
data_source_for_3_months.3..current_month_full.7,factor,data_source_for_3_months.3..current_month_full.7
data_source_for_3_months.3..data_source_in_current_month.7,factor,data_source_for_3_months.3..data_source_in_current_month.7
data_source_for_3_months.3..for_current_month_is_the_inf.7,integer,data_source_for_3_months.3..for_current_month_is_the_inf.7
data_source_for_3_months.3..in_current_month_what_is_the.7,integer,data_source_for_3_months.3..in_current_month_what_is_the.7
data_source_for_3_months.1..current_month.8,factor,data_source_for_3_months.1..current_month.8
data_source_for_3_months.1..current_month_full.8,factor,data_source_for_3_months.1..current_month_full.8
data_source_for_3_months.1..data_source_in_current_month.8,factor,data_source_for_3_months.1..data_source_in_current_month.8
data_source_for_3_months.1..for_current_month_is_the_inf.8,integer,data_source_for_3_months.1..for_current_month_is_the_inf.8
data_source_for_3_months.1..in_current_month_what_is_the.8,integer,data_source_for_3_months.1..in_current_month_what_is_the.8
data_source_for_3_months.2..current_month.8,factor,data_source_for_3_months.2..current_month.8
data_source_for_3_months.2..current_month_full.8,factor,data_source_for_3_months.2..current_month_full.8
data_source_for_3_months.2..data_source_in_current_month.8,factor,data_source_for_3_months.2..data_source_in_current_month.8
data_source_for_3_months.2..for_current_month_is_the_inf.8,integer,data_source_for_3_months.2..for_current_month_is_the_inf.8
data_source_for_3_months.2..in_current_month_what_is_the.8,integer,data_source_for_3_months.2..in_current_month_what_is_the.8
data_source_for_3_months.3..current_month.8,factor,data_source_for_3_months.3..current_month.8
data_source_for_3_months.3..current_month_full.8,factor,data_source_for_3_months.3..current_month_full.8
data_source_for_3_months.3..data_source_in_current_month.8,factor,data_source_for_3_months.3..data_source_in_current_month.8
data_source_for_3_months.3..for_current_month_is_the_inf.8,integer,data_source_for_3_months.3..for_current_month_is_the_inf.8
data_source_for_3_months.3..in_current_month_what_is_the.8,integer,data_source_for_3_months.3..in_current_month_what_is_the.8
data_source_for_3_months.1..current_month.9,factor,data_source_for_3_months.1..current_month.9
data_source_for_3_months.1..current_month_full.9,factor,data_source_for_3_months.1..current_month_full.9
data_source_for_3_months.1..data_source_in_current_month.9,factor,data_source_for_3_months.1..data_source_in_current_month.9
data_source_for_3_months.1..for_current_month_is_the_inf.9,integer,data_source_for_3_months.1..for_current_month_is_the_inf.9
data_source_for_3_months.1..in_current_month_what_is_the.9,integer,data_source_for_3_months.1..in_current_month_what_is_the.9
data_source_for_3_months.2..current_month.9,factor,data_source_for_3_months.2..current_month.9
data_source_for_3_months.2..current_month_full.9,factor,data_source_for_3_months.2..current_month_full.9
data_source_for_3_months.2..data_source_in_current_month.9,factor,data_source_for_3_months.2..data_source_in_current_month.9
data_source_for_3_months.2..for_current_month_is_the_inf.9,integer,data_source_for_3_months.2..for_current_month_is_the_inf.9
data_source_for_3_months.2..in_current_month_what_is_the.9,integer,data_source_for_3_months.2..in_current_month_what_is_the.9
data_source_for_3_months.3..current_month.9,factor,data_source_for_3_months.3..current_month.9
data_source_for_3_months.3..current_month_full.9,factor,data_source_for_3_months.3..current_month_full.9
data_source_for_3_months.3..data_source_in_current_month.9,factor,data_source_for_3_months.3..data_source_in_current_month.9
data_source_for_3_months.3..for_current_month_is_the_inf.9,integer,data_source_for_3_months.3..for_current_month_is_the_inf.9
data_source_for_3_months.3..in_current_month_what_is_the.9,integer,data_source_for_3_months.3..in_current_month_what_is_the.9
first_visit_anc_patients,integer,first_visit_anc_patients
anc_women_tested_for_hiv,integer,anc_women_tested_for_hiv
tot_number_of_indicators,integer,tot_number_of_indicators
status_of_indicators_on_nhmis_count,integer,status_of_indicators_on_nhmis_count
current_ind_name_2,factor,current_ind_name_2
current_ind_label_2,factor,current_ind_label_2
anc_data_source,factor,anc_data_source
anc_data_source2,factor,anc_data_source2
curr_indicator_iteration,integer,curr_indicator_iteration
status_of_data_source_for_c,factor,status_of_data_source_for_c
oth_deriv_ind,character,oth_deriv_ind
data_source_for_3_month_count,integer,data_source_for_3_month_count
current_ind_name_2.1,factor,current_ind_name_2
current_ind_label_2.1,factor,current_ind_label_2
anc_data_source.1,factor,anc_data_source
anc_data_source2.1,factor,anc_data_source2
curr_indicator_iteration.1,integer,curr_indicator_iteration
status_of_data_source_for_c.1,factor,status_of_data_source_for_c
oth_deriv_ind.1,character,oth_deriv_ind
data_source_for_3_month_count.1,integer,data_source_for_3_month_count
data_source_for_3_month.1..current_month2,factor,data_source_for_3_month.1..current_month2
data_source_for_3_month.1..current_month_full2,factor,data_source_for_3_month.1..current_month_full2
data_source_for_3_month.1..data_source_in_current_month2,factor,data_source_for_3_month.1..data_source_in_current_month2
data_source_for_3_month.1..oth_anc_dt_src_in_mth,character,data_source_for_3_month.1..oth_anc_dt_src_in_mth
data_source_for_3_month.1..for_current_month_is_the_inf2,integer,data_source_for_3_month.1..for_current_month_is_the_inf2
data_source_for_3_month.1..in_current_month_what_is_the2,integer,data_source_for_3_month.1..in_current_month_what_is_the2
data_source_for_3_month.2..current_month2,factor,data_source_for_3_month.2..current_month2
data_source_for_3_month.2..current_month_full2,factor,data_source_for_3_month.2..current_month_full2
data_source_for_3_month.2..data_source_in_current_month2,factor,data_source_for_3_month.2..data_source_in_current_month2
data_source_for_3_month.2..oth_anc_dt_src_in_mth,character,data_source_for_3_month.2..oth_anc_dt_src_in_mth
data_source_for_3_month.2..for_current_month_is_the_inf2,integer,data_source_for_3_month.2..for_current_month_is_the_inf2
data_source_for_3_month.2..in_current_month_what_is_the2,integer,data_source_for_3_month.2..in_current_month_what_is_the2
data_source_for_3_month.3..current_month2,factor,data_source_for_3_month.3..current_month2
data_source_for_3_month.3..current_month_full2,factor,data_source_for_3_month.3..current_month_full2
data_source_for_3_month.3..data_source_in_current_month2,factor,data_source_for_3_month.3..data_source_in_current_month2
data_source_for_3_month.3..oth_anc_dt_src_in_mth,character,data_source_for_3_month.3..oth_anc_dt_src_in_mth
data_source_for_3_month.3..for_current_month_is_the_inf2,integer,data_source_for_3_month.3..for_current_month_is_the_inf2
data_source_for_3_month.3..in_current_month_what_is_the2,integer,data_source_for_3_month.3..in_current_month_what_is_the2
data_source_for_3_month.1..current_month2.1,factor,data_source_for_3_month.1..current_month2.1
data_source_for_3_month.1..current_month_full2.1,factor,data_source_for_3_month.1..current_month_full2.1
data_source_for_3_month.1..data_source_in_current_month2.1,factor,data_source_for_3_month.1..data_source_in_current_month2.1
data_source_for_3_month.1..oth_anc_dt_src_in_mth.1,character,data_source_for_3_month.1..oth_anc_dt_src_in_mth.1
data_source_for_3_month.1..for_current_month_is_the_inf2.1,integer,data_source_for_3_month.1..for_current_month_is_the_inf2.1
data_source_for_3_month.1..in_current_month_what_is_the2.1,integer,data_source_for_3_month.1..in_current_month_what_is_the2.1
data_source_for_3_month.2..current_month2.1,factor,data_source_for_3_month.2..current_month2.1
data_source_for_3_month.2..current_month_full2.1,factor,data_source_for_3_month.2..current_month_full2.1
data_source_for_3_month.2..data_source_in_current_month2.1,factor,data_source_for_3_month.2..data_source_in_current_month2.1
data_source_for_3_month.2..oth_anc_dt_src_in_mth.1,character,data_source_for_3_month.2..oth_anc_dt_src_in_mth.1
data_source_for_3_month.2..for_current_month_is_the_inf2.1,integer,data_source_for_3_month.2..for_current_month_is_the_inf2.1
data_source_for_3_month.2..in_current_month_what_is_the2.1,integer,data_source_for_3_month.2..in_current_month_what_is_the2.1
data_source_for_3_month.3..current_month2.1,factor,data_source_for_3_month.3..current_month2.1
data_source_for_3_month.3..current_month_full2.1,factor,data_source_for_3_month.3..current_month_full2.1
data_source_for_3_month.3..data_source_in_current_month2.1,factor,data_source_for_3_month.3..data_source_in_current_month2.1
data_source_for_3_month.3..oth_anc_dt_src_in_mth.1,character,data_source_for_3_month.3..oth_anc_dt_src_in_mth.1
data_source_for_3_month.3..for_current_month_is_the_inf2.1,integer,data_source_for_3_month.3..for_current_month_is_the_inf2.1
data_source_for_3_month.3..in_current_month_what_is_the2.1,integer,data_source_for_3_month.3..in_current_month_what_is_the2.1
int_end_time,Time,int_end_time
instanceID,character,instanceID
instanceName,character,instanceName
X_id,character,X_id
X_uuid,character,X_uuid
X_submission_time,Time,X_submission_time
X_tags,character,X_tags
X_notes,character,X_notes
X_version,character,X_version
X_duration,CharNum,X_duration
X_submitted_by,factor,X_submitted_by
X_total_media,integer,X_total_media
X_media_count,integer,X_media_count
X_media_all_received,integer,X_media_all_received
FacilityLabel,factor,FacilityLabel
StateLabel,factor,StateLabel
LGALabel,factor,LGALabel
SenatorialDistLabel,factor,SenatorialDistLabel