"","x"
"556","was_there_any_time_in_the_last_"
"557","does_this_facility_stock_any_dr"
"558","antibiotic_eye_ointment_erythro"
"559","any_stockout_in_the_last_3_antib"
"560","hydralazine_injection"
"561","any_stockout_in_the_last_3_hydra"
"562","labetalol_inj_200mg_ampoule"
"563","any_stockout_in_the_last_3_labe"
"564","magnesium_sulphate_injection"
"565","any_stockout_in_the_last_3_mgs4"
"566","intravenous_infusion_set"
"567","any_stockout_in_the_last_3_intr"
"568","iv_cannula"
"569","any_stockout_in_the_last_3_cann"
"570","dextrose_and_water_5_d5w_intra"
"571","any_stockout_in_the_last_3_mont"
"572","sodium_chloride_09ns_intravenou"
"573","any_stockout_in_the_last_3_NaCl"
"574","skin_disinfectant"
"575","any_stockout_in_the_last_skin"
"576","chlorhexidine_solution_for_um"
"577","any_stockout_in_the_4_chlorhex"
"578","oxytocin_injection"
"579","any_stockout_in_the_oxytocin"
"580","is_the_oxytocin_stored_in_cold_"
"581","are_healthy_newborns_routinely_"
"582","reserved_name_for_field_list_labels_624"
"583","temperature_newborn"
"584","respiratory_rate"
"585","jaundice"
"586","umbilical_cord_status"
"587","feeding_status"
"588","are_healthy_mothers_routinely_m"
"589","reserved_name_for_field_list_labels_632"
"590","blood_pressure"
"591","temperature"
"592","fundal_status"
"593","check_pads_for_bleeding"
"594","are_there_any_guidelines_or_job"
"595","reserved_name_for_field_list_labels_639"
"596","any_guidelines_or_job_aids_newb"
"597","standard_records_with_preprinte"
"598","any_guidelines_or_job_aids_post"
"599","is_kmc_kangaroo_mother_care_for"
"600","has_kmc_been_provided_at_any_ti"
"601","are_there_any_job_aids_or_guide"
"602","have_you_or_another_provider_re"
"603","has_this_facility_ever_seen_cas"
"604","reserved_name_for_field_list_labels_653"
"605","immediate_referral_without_prov"
"606","provide_one_dose_injectable_ant"
"607","prescribe_the_full_antibiotic_r"
"608","are_there_any_job_aids_sepsis"
"609","has_this_facility_had_a_newborn"
"610","have_you_or_another_provi_sepsis"
"611","are_maternal_death_reviews_carr"
"612","are_neonatal_death_reviews_carr"
"613","are_perinatal_death_reviews_car"
"614","is_a_delivery_register_maintain"
"615","reserved_name_for_field_list_labels_668"
"616","floor_swept_no_obvious_dirt_or_"
"617","counters_tables_chairs_wiped_cl"
"618","needles_sharps_outside_sharps_b"
"619","sharps_box_overflowing_or_torn_"
"620","bandages_infectious_waste_lying"
"621","were_staff_wearing_appropraite_"
"622","were_staff_wearing_id_badges_in"
"623","were_non_smoking_signs_observed"
"624","interview_end_4_3"
"625","result_codes_last_visit"
"626","result_codes_last_visit_other"
"627","comments_about_the_respond_4_3"
"628","comments_on_specific_ques_4_3"
"629","any_other_comments_4_3"
"630","supervisors_observations_4_3"
"631","name_of_supervisor_4_3"
"632","date_4_3"
"633","last_Month_name"
"634","last2_Month_name"
"635","last3_Month_name"
"636","last_Month_label"
"637","last2_Month_label"
"638","last3_Month_label"
"639","outpatient_visits"
"640","paediatric_0_59m___curative_car"
"641","line_"
"642","family_planning_new_acceptors"
"643","antenatal_care_1st_visit"
"644","antenatal_care_total_visit"
"645","antental_women_tested_for_hiv"
"646","delivery_vaginal"
"647","deliveries_c_section"
"648","admissions_for__newborn_inpatie"
"649","total_newborn_inpatient_days"
"650","total_number_of_indicators"
"651","Indicator_name_count"
"652","current_ind_name"
"653","current_ind_label"
"654","status_of_data_source_for_cur1"
"655","status_of_data_source_for_cur2"
"656","current_indicator_iteration"
"657","status_of_data_source_for_cur"
"658","data_source_for_3_months_count"
"659","current_ind_name.1"
"660","current_ind_label.1"
"661","status_of_data_source_for_cur1.1"
"662","status_of_data_source_for_cur2.1"
"663","current_indicator_iteration.1"
"664","status_of_data_source_for_cur.1"
"665","data_source_for_3_months_count.1"
"666","current_ind_name.2"
"667","current_ind_label.2"
"668","status_of_data_source_for_cur1.2"
"669","status_of_data_source_for_cur2.2"
"670","current_indicator_iteration.2"
"671","status_of_data_source_for_cur.2"
"672","data_source_for_3_months_count.2"
"673","current_ind_name.3"
"674","current_ind_label.3"
"675","status_of_data_source_for_cur1.3"
"676","status_of_data_source_for_cur2.3"
"677","current_indicator_iteration.3"
"678","status_of_data_source_for_cur.3"
"679","data_source_for_3_months_count.3"
"680","current_ind_name.4"
"681","current_ind_label.4"
"682","status_of_data_source_for_cur1.4"
"683","status_of_data_source_for_cur2.4"
"684","current_indicator_iteration.4"
"685","status_of_data_source_for_cur.4"
"686","data_source_for_3_months_count.4"
"687","current_ind_name.5"
"688","current_ind_label.5"
"689","status_of_data_source_for_cur1.5"
"690","status_of_data_source_for_cur2.5"
"691","current_indicator_iteration.5"
"692","status_of_data_source_for_cur.5"
"693","data_source_for_3_months_count.5"
"694","current_ind_name.6"
"695","current_ind_label.6"
"696","status_of_data_source_for_cur1.6"
"697","status_of_data_source_for_cur2.6"
"698","current_indicator_iteration.6"
"699","status_of_data_source_for_cur.6"
"700","data_source_for_3_months_count.6"
"701","current_ind_name.7"
"702","current_ind_label.7"
"703","status_of_data_source_for_cur1.7"
"704","status_of_data_source_for_cur2.7"
"705","current_indicator_iteration.7"
"706","status_of_data_source_for_cur.7"
"707","data_source_for_3_months_count.7"
"708","data_source_for_3_months"
"709","current_ind_name.8"
"710","current_ind_label.8"
"711","status_of_data_source_for_cur1.8"
"712","status_of_data_source_for_cur2.8"
"713","current_indicator_iteration.8"
"714","status_of_data_source_for_cur.8"
"715","data_source_for_3_months_count.8"
"716","data_source_for_3_months.1"
"717","current_ind_name.9"
"718","current_ind_label.9"
"719","status_of_data_source_for_cur1.9"
"720","status_of_data_source_for_cur2.9"
"721","current_indicator_iteration.9"
"722","status_of_data_source_for_cur.9"
"723","data_source_for_3_months_count.9"
"724","data_source_for_3_months.2"
"725","data_source_for_3_months.3"
"726","data_source_for_3_months.4"
"727","current_ind_name.10"
"728","current_ind_label.10"
"729","status_of_data_source_for_cur1.10"
"730","status_of_data_source_for_cur2.10"
"731","current_indicator_iteration.10"
"732","status_of_data_source_for_cur.10"
"733","data_source_for_3_months_count.10"
"734","data_source_for_3_months.5"
"735","data_source_for_3_months.6"
"736","data_source_for_3_months.7"
"737","data_source_for_3_months.8"
"738","data_source_for_3_months.9"
"739","data_source_for_3_months.10"
"740","data_source_for_3_months.1..current_month"
"741","data_source_for_3_months.1..current_month_full"
"742","data_source_for_3_months.1..data_source_in_current_month"
"743","data_source_for_3_months.1..for_current_month_is_the_inf"
"744","data_source_for_3_months.1..in_current_month_what_is_the"
"745","data_source_for_3_months.2..current_month"
"746","data_source_for_3_months.2..current_month_full"
"747","data_source_for_3_months.2..data_source_in_current_month"
"748","data_source_for_3_months.2..for_current_month_is_the_inf"
"749","data_source_for_3_months.2..in_current_month_what_is_the"
"750","data_source_for_3_months.3..current_month"
"751","data_source_for_3_months.3..current_month_full"
"752","data_source_for_3_months.3..data_source_in_current_month"
"753","data_source_for_3_months.3..for_current_month_is_the_inf"
"754","data_source_for_3_months.3..in_current_month_what_is_the"
"755","data_source_for_3_months.1..current_month.1"
"756","data_source_for_3_months.1..current_month_full.1"
"757","data_source_for_3_months.1..data_source_in_current_month.1"
"758","data_source_for_3_months.1..for_current_month_is_the_inf.1"
"759","data_source_for_3_months.1..in_current_month_what_is_the.1"
"760","data_source_for_3_months.2..current_month.1"
"761","data_source_for_3_months.2..current_month_full.1"
"762","data_source_for_3_months.2..data_source_in_current_month.1"
"763","data_source_for_3_months.2..for_current_month_is_the_inf.1"
"764","data_source_for_3_months.2..in_current_month_what_is_the.1"
"765","data_source_for_3_months.3..current_month.1"
"766","data_source_for_3_months.3..current_month_full.1"
"767","data_source_for_3_months.3..data_source_in_current_month.1"
"768","data_source_for_3_months.3..for_current_month_is_the_inf.1"
"769","data_source_for_3_months.3..in_current_month_what_is_the.1"
"770","data_source_for_3_months.1..current_month.2"
"771","data_source_for_3_months.1..current_month_full.2"
"772","data_source_for_3_months.1..data_source_in_current_month.2"
"773","data_source_for_3_months.1..for_current_month_is_the_inf.2"
"774","data_source_for_3_months.1..in_current_month_what_is_the.2"
"775","data_source_for_3_months.2..current_month.2"
"776","data_source_for_3_months.2..current_month_full.2"
"777","data_source_for_3_months.2..data_source_in_current_month.2"
"778","data_source_for_3_months.2..for_current_month_is_the_inf.2"
"779","data_source_for_3_months.2..in_current_month_what_is_the.2"
"780","data_source_for_3_months.3..current_month.2"
"781","data_source_for_3_months.3..current_month_full.2"
"782","data_source_for_3_months.3..data_source_in_current_month.2"
"783","data_source_for_3_months.3..for_current_month_is_the_inf.2"
"784","data_source_for_3_months.3..in_current_month_what_is_the.2"
"785","data_source_for_3_months.1..current_month.3"
"786","data_source_for_3_months.1..current_month_full.3"
"787","data_source_for_3_months.1..data_source_in_current_month.3"
"788","data_source_for_3_months.1..for_current_month_is_the_inf.3"
"789","data_source_for_3_months.1..in_current_month_what_is_the.3"
"790","data_source_for_3_months.2..current_month.3"
"791","data_source_for_3_months.2..current_month_full.3"
"792","data_source_for_3_months.2..data_source_in_current_month.3"
"793","data_source_for_3_months.2..for_current_month_is_the_inf.3"
"794","data_source_for_3_months.2..in_current_month_what_is_the.3"
"795","data_source_for_3_months.3..current_month.3"
"796","data_source_for_3_months.3..current_month_full.3"
"797","data_source_for_3_months.3..data_source_in_current_month.3"
"798","data_source_for_3_months.3..for_current_month_is_the_inf.3"
"799","data_source_for_3_months.3..in_current_month_what_is_the.3"
"800","data_source_for_3_months.1..current_month.4"
"801","data_source_for_3_months.1..current_month_full.4"
"802","data_source_for_3_months.1..data_source_in_current_month.4"
"803","data_source_for_3_months.1..for_current_month_is_the_inf.4"
"804","data_source_for_3_months.1..in_current_month_what_is_the.4"
"805","data_source_for_3_months.2..current_month.4"
"806","data_source_for_3_months.2..current_month_full.4"
"807","data_source_for_3_months.2..data_source_in_current_month.4"
"808","data_source_for_3_months.2..for_current_month_is_the_inf.4"
"809","data_source_for_3_months.2..in_current_month_what_is_the.4"
"810","data_source_for_3_months.3..current_month.4"
"811","data_source_for_3_months.3..current_month_full.4"
"812","data_source_for_3_months.3..data_source_in_current_month.4"
"813","data_source_for_3_months.3..for_current_month_is_the_inf.4"
"814","data_source_for_3_months.3..in_current_month_what_is_the.4"
"815","data_source_for_3_months.1..current_month.5"
"816","data_source_for_3_months.1..current_month_full.5"
"817","data_source_for_3_months.1..data_source_in_current_month.5"
"818","data_source_for_3_months.1..for_current_month_is_the_inf.5"
"819","data_source_for_3_months.1..in_current_month_what_is_the.5"
"820","data_source_for_3_months.2..current_month.5"
"821","data_source_for_3_months.2..current_month_full.5"
"822","data_source_for_3_months.2..data_source_in_current_month.5"
"823","data_source_for_3_months.2..for_current_month_is_the_inf.5"
"824","data_source_for_3_months.2..in_current_month_what_is_the.5"
"825","data_source_for_3_months.3..current_month.5"
"826","data_source_for_3_months.3..current_month_full.5"
"827","data_source_for_3_months.3..data_source_in_current_month.5"
"828","data_source_for_3_months.3..for_current_month_is_the_inf.5"
"829","data_source_for_3_months.3..in_current_month_what_is_the.5"
"830","data_source_for_3_months.1..current_month.6"
"831","data_source_for_3_months.1..current_month_full.6"
"832","data_source_for_3_months.1..data_source_in_current_month.6"
"833","data_source_for_3_months.1..for_current_month_is_the_inf.6"
"834","data_source_for_3_months.1..in_current_month_what_is_the.6"
"835","data_source_for_3_months.2..current_month.6"
"836","data_source_for_3_months.2..current_month_full.6"
"837","data_source_for_3_months.2..data_source_in_current_month.6"
"838","data_source_for_3_months.2..for_current_month_is_the_inf.6"
"839","data_source_for_3_months.2..in_current_month_what_is_the.6"
"840","data_source_for_3_months.3..current_month.6"
"841","data_source_for_3_months.3..current_month_full.6"
"842","data_source_for_3_months.3..data_source_in_current_month.6"
"843","data_source_for_3_months.3..for_current_month_is_the_inf.6"
"844","data_source_for_3_months.3..in_current_month_what_is_the.6"
"845","data_source_for_3_months.1..current_month.7"
"846","data_source_for_3_months.1..current_month_full.7"
"847","data_source_for_3_months.1..data_source_in_current_month.7"
"848","data_source_for_3_months.1..for_current_month_is_the_inf.7"
"849","data_source_for_3_months.1..in_current_month_what_is_the.7"
"850","data_source_for_3_months.2..current_month.7"
"851","data_source_for_3_months.2..current_month_full.7"
"852","data_source_for_3_months.2..data_source_in_current_month.7"
"853","data_source_for_3_months.2..for_current_month_is_the_inf.7"
"854","data_source_for_3_months.2..in_current_month_what_is_the.7"
"855","data_source_for_3_months.3..current_month.7"
"856","data_source_for_3_months.3..current_month_full.7"
"857","data_source_for_3_months.3..data_source_in_current_month.7"
"858","data_source_for_3_months.3..for_current_month_is_the_inf.7"
"859","data_source_for_3_months.3..in_current_month_what_is_the.7"
"860","data_source_for_3_months.1..current_month.8"
"861","data_source_for_3_months.1..current_month_full.8"
"862","data_source_for_3_months.1..data_source_in_current_month.8"
"863","data_source_for_3_months.1..for_current_month_is_the_inf.8"
"864","data_source_for_3_months.1..in_current_month_what_is_the.8"
"865","data_source_for_3_months.2..current_month.8"
"866","data_source_for_3_months.2..current_month_full.8"
"867","data_source_for_3_months.2..data_source_in_current_month.8"
"868","data_source_for_3_months.2..for_current_month_is_the_inf.8"
"869","data_source_for_3_months.2..in_current_month_what_is_the.8"
"870","data_source_for_3_months.3..current_month.8"
"871","data_source_for_3_months.3..current_month_full.8"
"872","data_source_for_3_months.3..data_source_in_current_month.8"
"873","data_source_for_3_months.3..for_current_month_is_the_inf.8"
"874","data_source_for_3_months.3..in_current_month_what_is_the.8"
"875","data_source_for_3_months.1..current_month.9"
"876","data_source_for_3_months.1..current_month_full.9"
"877","data_source_for_3_months.1..data_source_in_current_month.9"
"878","data_source_for_3_months.1..for_current_month_is_the_inf.9"
"879","data_source_for_3_months.1..in_current_month_what_is_the.9"
"880","data_source_for_3_months.2..current_month.9"
"881","data_source_for_3_months.2..current_month_full.9"
"882","data_source_for_3_months.2..data_source_in_current_month.9"
"883","data_source_for_3_months.2..for_current_month_is_the_inf.9"
"884","data_source_for_3_months.2..in_current_month_what_is_the.9"
"885","data_source_for_3_months.3..current_month.9"
"886","data_source_for_3_months.3..current_month_full.9"
"887","data_source_for_3_months.3..data_source_in_current_month.9"
"888","data_source_for_3_months.3..for_current_month_is_the_inf.9"
"889","data_source_for_3_months.3..in_current_month_what_is_the.9"
"890","first_visit_anc_patients"
"891","anc_women_tested_for_hiv"
"892","tot_number_of_indicators"
"893","status_of_indicators_on_nhmis_count"
"894","current_ind_name_2"
"895","current_ind_label_2"
"896","anc_data_source"
"897","anc_data_source2"
"898","curr_indicator_iteration"
"899","status_of_data_source_for_c"
"900","oth_deriv_ind"
"901","data_source_for_3_month_count"
"902","current_ind_name_2.1"
"903","current_ind_label_2.1"
"904","anc_data_source.1"
"905","anc_data_source2.1"
"906","curr_indicator_iteration.1"
"907","status_of_data_source_for_c.1"
"908","oth_deriv_ind.1"
"909","data_source_for_3_month_count.1"
"910","data_source_for_3_month.1..current_month2"
"911","data_source_for_3_month.1..current_month_full2"
"912","data_source_for_3_month.1..data_source_in_current_month2"
"913","data_source_for_3_month.1..oth_anc_dt_src_in_mth"
"914","data_source_for_3_month.1..for_current_month_is_the_inf2"
"915","data_source_for_3_month.1..in_current_month_what_is_the2"
"916","data_source_for_3_month.2..current_month2"
"917","data_source_for_3_month.2..current_month_full2"
"918","data_source_for_3_month.2..data_source_in_current_month2"
"919","data_source_for_3_month.2..oth_anc_dt_src_in_mth"
"920","data_source_for_3_month.2..for_current_month_is_the_inf2"
"921","data_source_for_3_month.2..in_current_month_what_is_the2"
"922","data_source_for_3_month.3..current_month2"
"923","data_source_for_3_month.3..current_month_full2"
"924","data_source_for_3_month.3..data_source_in_current_month2"
"925","data_source_for_3_month.3..oth_anc_dt_src_in_mth"
"926","data_source_for_3_month.3..for_current_month_is_the_inf2"
"927","data_source_for_3_month.3..in_current_month_what_is_the2"
"928","data_source_for_3_month.1..current_month2.1"
"929","data_source_for_3_month.1..current_month_full2.1"
"930","data_source_for_3_month.1..data_source_in_current_month2.1"
"931","data_source_for_3_month.1..oth_anc_dt_src_in_mth.1"
"932","data_source_for_3_month.1..for_current_month_is_the_inf2.1"
"933","data_source_for_3_month.1..in_current_month_what_is_the2.1"
"934","data_source_for_3_month.2..current_month2.1"
"935","data_source_for_3_month.2..current_month_full2.1"
"936","data_source_for_3_month.2..data_source_in_current_month2.1"
"937","data_source_for_3_month.2..oth_anc_dt_src_in_mth.1"
"938","data_source_for_3_month.2..for_current_month_is_the_inf2.1"
"939","data_source_for_3_month.2..in_current_month_what_is_the2.1"
"940","data_source_for_3_month.3..current_month2.1"
"941","data_source_for_3_month.3..current_month_full2.1"
"942","data_source_for_3_month.3..data_source_in_current_month2.1"
"943","data_source_for_3_month.3..oth_anc_dt_src_in_mth.1"
"944","data_source_for_3_month.3..for_current_month_is_the_inf2.1"
"945","data_source_for_3_month.3..in_current_month_what_is_the2.1"
"946","int_end_time"
"947","instanceID"
"948","instanceName"
"949","X_id"
"950","X_uuid"
"951","X_submission_time"
"952","X_tags"
"953","X_notes"
"954","X_version"
"955","X_duration"
"956","X_submitted_by"
"957","X_total_media"
"958","X_media_count"
"959","X_media_all_received"
"960","FacilityLabel"
"961","StateLabel"
"962","LGALabel"
"963","SenatorialDistLabel"
